,time,n9,n9_bkg,na,na_bkg,nb,nb_bkg,b1,b1_bkg
45,-27.75,1324.3438478208334,-1535.280083539286,1424.9588568217193,1168.0168662621068,1324.7691690084114,-1178.6537668735255,3220.6119162640443,3266.0741301588564
46,-27.7,1263.9942217406826,-1526.4898476885453,1645.661074094863,1168.4121560811734,881.5515306940089,-1171.8312888956477,3302.722732398857,3266.0741301588814
47,-27.65,1283.90306531855,-1517.7123923803813,1162.6974581027819,1168.8074459002316,1103.3099297893523,-1165.0186369331793,3060.567010309235,3266.074130158827
48,-27.6,1585.5176012523357,-1508.9477176146472,1062.5927262520397,1169.2027357193226,842.0883791803553,-1158.2158109863112,2877.842624270436,3266.0741301588496
49,-27.55,1223.1802686985989,-1500.1958233914527,1223.3765191929551,1169.5980255383786,1526.8402442944173,-1151.4228110548418,2897.6175144880463,3266.0741301588496
50,-27.5,901.7674642298778,-1491.4567097107736,1525.3692999357522,1169.993315357455,962.9272989889126,-1144.6396371389926,3262.182843334629,3266.0741301588178
51,-27.45,1243.2822651800577,-1482.7303765726085,1364.5850056188601,1170.3886051764991,1022.4128944308422,-1137.866289238538,2938.0986879175302,3266.074130158869
52,-27.4,1162.883952201443,-1474.0168239768534,1243.681296638031,1170.783894995609,1042.6692332370721,-1131.1027673536307,3141.1082474226355,3266.0741301588405
53,-27.35,1102.7790030877654,-1465.3160519237213,1324.3438478208334,1171.1791848146484,861.8961715774582,-1124.3490714842007,3588.420288686345,3266.074130158835
54,-27.3,1163.070506136183,-1456.6280604130125,1404.3816708129164,1171.5744746337393,1042.83651532166,-1117.6052016303133,3161.880211060494,3266.0741301588537
55,-27.25,1223.1802686985989,-1447.9528494448414,1404.3816708129164,1171.9697644527896,1022.9050503429595,-1110.8711577918925,3446.3299609012365,3266.0741301588623
56,-27.2,1645.396901838005,-1439.2904190191337,1223.5728326713831,1172.3650542718674,1183.5506519558508,-1104.1469399689772,3040.309265896143,3266.074130158861
57,-27.15,1323.7063778579836,-1430.6407691359507,1504.5135406218442,1172.7603440909322,942.0725596311752,-1097.4325481615908,3749.6976050317985,3266.0741301588487
58,-27.1,1363.7092892667863,-1422.0038997952922,1565.6362906463044,1173.1556339100184,1022.2489476848922,-1090.7279823696556,3222.168519413519,3266.0741301588396
59,-27.05,1424.7301039450774,-1413.3798109971547,1142.6051397185422,1173.5509237290796,1264.400112391103,-1084.0332425932174,2836.4514182256685,3266.0741301588437
60,-27.0,1263.791374122349,-1404.768502741439,1565.887737894461,1173.9462135481504,1103.1328974286819,-1077.348328832362,3242.4376686671303,3266.074130158828
61,-26.95,1223.3765191929551,-1396.169975028251,1243.4817488968936,1174.3415033672159,922.4352290045589,-1070.673241086922,2755.9847113256496,3266.0741301588896
62,-26.9,1323.7063778579836,-1387.5842278576074,1525.1244180446083,1174.736793186284,761.4009777991396,-1064.0079793570537,3100.5879036803935,3266.0741301588246
63,-26.85,1343.6008502787279,-1379.0112612294581,1223.3765191929551,1175.1320830053523,1002.8078620136239,-1057.352543642612,3161.370867061289,3266.074130158867
64,-26.8,1283.2852101379349,-1370.4510751437633,1303.597930287575,1175.5273728244226,1022.9050503429595,-1050.7069339437141,3181.6351188078484,3266.0741301588305
65,-26.75,1384.4857337774192,-1361.9036696006315,1666.3320618349492,1175.9226626434986,1264.400112391103,-1044.071150260332,3201.9010028595135,3266.0741301588578
66,-26.7,1343.6008502787279,-1353.3690445999111,1545.2538631346356,1176.3179524625587,1002.0040080160179,-1037.4451925923718,3202.9330002819734,3266.0741301588428
67,-26.65,1324.556474271475,-1344.8472001418281,1504.9965886743776,1176.7132422816378,1123.2349165596759,-1030.8290609400146,3383.8221076377213,3266.0741301588487
68,-26.6,1343.6008502787279,-1336.3381362261227,1263.791374122349,1177.1085321007217,1083.3801460556783,-1024.2227553031046,3021.0263433496707,3266.0741301588646
69,-26.55,1424.5014245014042,-1327.8418528530187,1505.2382290370274,1177.5038219197597,1002.3253949161913,-1017.6262756816991,3142.626913779165,3266.0741301588428
70,-26.5,1343.6008502787279,-1319.358350022313,1505.4799470070845,1177.8991117388455,781.7197835237411,-1011.0396220757974,3323.530596624051,3266.074130158842
71,-26.45,1444.622792937379,-1310.8876277342217,1183.170898006641,1178.2944015579242,881.6928502725107,-1004.4627944853968,3426.590341046472,3266.074130158868
72,-26.4,1283.90306531855,-1302.4296859885333,1404.6071113251264,1178.6896913769654,962.4639076034512,-997.8957929104984,3586.106857925648,3266.0741301588587
73,-26.35,1464.9809351795898,-1293.9845247854003,1344.0320962888475,1179.0849811960509,1063.2748866508696,-991.3386173510997,2957.865507666262,3266.0741301588428
74,-26.3,1404.1563026558415,-1285.5521441247702,1444.1591784338689,1179.4802710151205,1344.0320962888475,-984.7912678072105,2979.5458205829823,3266.074130158826
75,-26.25,1223.1802686985989,-1277.1325440066064,1263.9942217406826,1179.8755608341978,1063.2748866508696,-978.2537442788238,3141.1082474226355,3266.074130158854
76,-26.2,1263.3858741426845,-1268.7257244309928,1404.6071113251264,1180.2708506532492,1163.2571199358038,-971.726046765896,3383.8221076377213,3266.0741301588473
77,-26.15,1444.1591784338689,-1260.3316853978365,941.7705285937428,1180.6661404723498,881.834215167536,-965.2081752685096,3202.4169184289576,3266.074130158853
78,-26.1,1102.602141052869,-1251.950426907251,1062.5927262520397,1181.061430291387,1244.0805843165406,-958.7001297866509,3039.330139688375,3266.074130158851
79,-26.05,1122.6944667201124,-1243.5819489590942,1364.1470069009595,1181.4567201104842,801.5389547931915,-952.2019103202277,3647.57567208088,3266.0741301588396
80,-26.0,1263.3858741426845,-1235.2262515534476,1464.5106929342166,1181.8520099295226,901.6229212582521,-945.7135168693364,3548.9595095982713,3266.074130158885
81,-25.95,1444.8547118317342,-1226.883334690333,1626.048901915101,1182.2472997486177,1344.2478231210434,-939.234949433918,3588.9991128316287,3266.074130158802
82,-25.9,1525.3692999357522,-1218.5531983696999,1364.3659711075247,1182.642589567677,1123.4151821537314,-932.7662080140625,3302.722732398857,3266.0741301588787
83,-25.85,1626.048901915101,-1210.2358425915925,1404.6071113251264,1183.0378793867499,1022.9050503429595,-926.3072926096941,3321.9247030400165,3266.074130158845
84,-25.8,1424.5014245014042,-1201.9312673559707,1163.070506136183,1183.433169205818,741.21559357345,-919.8582032207481,3282.4519714849102,3266.0741301588587
85,-25.75,1183.170898006641,-1193.639472662857,941.9215199005838,1183.828459024887,842.3586040914441,-913.4189398473658,3038.8408130408097,3266.0741301588428
86,-25.7,1263.3858741426845,-1185.3604585122189,1182.791387674896,1184.2237488439578,1183.7406203603218,-906.989502489512,3303.254914598728,3266.0741301588305
87,-25.65,1182.791387674896,-1177.0942249041466,1686.2052352657538,1184.619038663022,1062.5927262520397,-900.5698911470996,3241.915347750749,3266.07413015887
88,-25.6,1625.5267910896819,-1168.8407718385063,1363.7092892667863,1185.0143284821074,962.0009620009483,-894.1601058202191,3465.5061250805434,3266.074130158851
89,-25.55,1464.7457763152406,-1160.6000993154337,1444.390948483369,1185.409618301149,1142.9717264888548,-887.7601465088463,3141.614306428181,3266.0741301588077
90,-25.5,1062.4223228961882,-1152.3722073347888,1304.2256912395978,1185.8049081202482,1042.502004811533,-881.3700132129204,3161.880211060494,3266.074130158869
91,-25.45,1102.602141052869,-1144.1570958967002,962.1552277100569,1186.2001979392994,1023.0692076228539,-874.9897059325796,3285.098149864921,3266.0741301588587
92,-25.4,1082.5114265094867,-1135.954765001112,1122.6944667201124,1186.5954877583831,1022.7409457345541,-868.6192246676893,3506.085274441797,3266.0741301588405
93,-25.35,1405.0582095543757,-1127.7652146479902,1082.5114265094867,1186.9907775774313,1183.170898006641,-862.2585694182656,3221.6494845360367,3266.074130158846
94,-25.3,1022.2489476848922,-1119.5884448374072,1323.7063778579836,1187.3860673965175,1083.032490974714,-855.9077401844216,3160.3526712024996,3266.0741301588578
95,-25.25,1304.2256912395978,-1111.4244555693137,1545.005818853062,1187.7813572155885,1062.9336970037152,-849.5667369660464,3182.660543066589,3266.0741301588473
96,-25.2,1142.788403705024,-1103.2732468437007,1203.272902294223,1188.1766470346492,962.7727856225794,-843.2355597631564,3039.8196239480985,3266.0741301588646
97,-25.15,1323.7063778579836,-1095.1348186606633,1022.2489476848922,1188.5719368537295,1042.1677088343606,-836.9142085757653,3180.098220755127,3266.074130158826
98,-25.1,1606.6838046272264,-1087.0091710200038,1303.807116780982,1188.9672266727935,1082.685058946171,-830.6026834038915,2917.857286593913,3266.074130158863
99,-25.05,1162.883952201443,-1078.896303921968,1263.5885916001264,1189.3625164918662,881.834215167536,-824.3009842475115,3202.9330002819734,3266.074130158851
100,-25.0,1222.9840811580082,-1070.796217366378,1465.451479503733,1189.7578063109152,841.8183275875772,-818.009111106627,2938.571773609168,3266.0741301588428
101,-24.95,1243.4817488968936,-1062.7089113533025,982.8699803425864,1190.1530961299952,1163.8173208122475,-811.7270639812684,2857.6028334540365,3266.0741301588587
102,-24.9,1182.9811124032394,-1054.634385882695,1545.5019870739613,1190.548385949075,802.1819348628154,-805.4548428713858,3103.0869670346938,3266.0741301588337
103,-24.85,1202.8869286286917,-1046.5726409546364,1283.4910957805046,1190.9436757681485,922.139363322896,-799.192447777026,3181.122654425339,3266.074130158861
104,-24.8,1303.807116780982,-1038.5236765690397,961.8467457518299,1191.3389655872115,1002.3253949161913,-792.9398786981182,3019.080589324488,3266.0741301588405
105,-24.75,921.9915016435369,-1030.4874927260132,1484.8703748294192,1191.734255406267,1082.8587470923082,-786.6971356347714,3059.08871357265,3266.074130158844
106,-24.7,1384.2635316775472,-1022.4640894254203,1545.9984740794062,1192.1295452253535,1003.1297648663689,-780.4642185868829,3244.5286364918325,3266.0741301588564
107,-24.65,1384.4857337774192,-1014.4534666673401,1545.5019870739613,1192.5248350444322,1083.3801460556783,-774.2411275545076,3305.918400257976,3266.07413015886
108,-24.6,1263.5885916001264,-1006.4556244517762,1243.681296638031,1192.920124863481,1264.1971344864771,-768.0278625376401,3386.004514672638,3266.0741301588237
109,-24.55,1344.0320962888475,-998.470562778733,1404.832624227322,1193.315414682564,1022.2489476848922,-761.8244235362943,3445.7743924555184,3266.074130158844
110,-24.5,1002.3253949161913,-990.498281648166,1162.883952201443,1193.7107045016264,1022.5768937722917,-755.6308105503815,3343.8079123357834,3266.0741301588814
111,-24.45,1142.788403705024,-982.5387810600827,1203.465982028224,1194.1059943206967,641.1283859592792,-749.4470235800401,3344.346845031784,3266.074130158829
112,-24.4,1485.1087741831689,-974.5920610145489,1363.9281129653207,1194.5012841397597,1123.7758869802376,-743.2730626251765,3182.14774832832,3266.0741301588714
113,-24.35,1222.9840811580082,-966.6581215114863,1424.0442857715711,1194.8965739588414,1244.6799967879049,-737.1089276857645,2879.6971283579273,3266.0741301588214
114,-24.3,1243.8809084342975,-958.736962550948,1283.6970474967725,1195.2918637779026,1062.7631842791106,-730.9546187619402,3059.08871357265,3266.0741301588782
115,-24.25,1223.7692091642084,-950.8285841329123,1645.661074094863,1195.6871535969879,881.9756254008855,-724.8101358535662,3324.066239574472,3266.0741301588464
116,-24.2,1203.0798845043141,-942.9329862573202,1263.9942217406826,1196.0824434160393,841.8183275875772,-718.6754789606953,3387.0967741934996,3266.0741301588314
117,-24.15,1162.883952201443,-935.0501689242966,1344.0320962888475,1196.477733235127,1043.0038510911277,-712.5506480833479,3486.9190147941613,3266.0741301588587
118,-24.1,1363.7092892667863,-927.1801321337533,1162.883952201443,1196.8730230541755,1102.9559218705976,-706.4356432214802,3099.5894050398074,3266.0741301588428
119,-24.05,1303.3888109083432,-919.322875885728,1042.3348300192283,1197.2683128732479,1103.3099297893523,-700.3304643750898,2939.9919452275053,3266.0741301588487
120,-24.0,1444.8547118317342,-911.47840018017,1565.384924139016,1197.6636026923338,1224.752037907062,-694.2351115442558,3630.2032913842654,3266.0741301588464
121,-23.95,1243.4817488968936,-903.6467050171475,1042.502004811533,1198.0588925113836,1023.3976802985767,-688.149584728854,3121.350034234117,3266.0741301588655
122,-23.9,1464.7457763152406,-895.8277903966167,1525.1244180446083,1198.4541823304612,962.4639076034512,-682.0738839290641,3324.6020552084956,3266.0741301588473
123,-23.85,1505.2382290370274,-888.0216563185636,1203.6591237361408,1198.8494721495429,781.5944526834631,-676.0080091446582,3424.9335159964053,3266.0741301588555
124,-23.8,1545.2538631346356,-880.2283027830343,1525.6142604785393,1199.2447619686022,1062.7631842791106,-669.9519603758009,3079.834131808805,3266.074130158853
125,-23.75,1344.0320962888475,-872.4477297900216,1384.041400890581,1199.6400517876684,942.0725596311752,-663.905737622439,3018.5945423810244,3266.0741301588246
126,-23.7,1324.131289623607,-864.6799373394887,1243.681296638031,1200.0353416067428,861.7579862920235,-657.8693408845962,2919.2671632775905,3266.0741301588564
127,-23.65,1203.0798845043141,-856.9249254314567,1364.1470069009595,1200.4306314258079,1022.7409457345541,-651.8427701622024,3547.2428248951446,3266.0741301588473
128,-23.6,1304.435079269498,-849.1826940659639,1424.7301039450774,1200.8259212448886,1083.2062906202204,-645.8260254554021,2957.865507666262,3266.074130158853
129,-23.55,1323.4940242239325,-841.4532432429114,1303.3888109083432,1201.2212110639427,761.5230460921736,-639.8191067639923,3100.5879036803935,3266.0741301588396
130,-23.5,941.7705285937428,-833.7365729624306,1344.0320962888475,1201.6165008830228,1123.0547088079416,-633.8220140881704,3119.8421963688616,3266.0741301588723
131,-23.45,1505.4799470070845,-826.032683224387,1405.0582095543757,1202.0117907020856,902.0566892514806,-627.8347474278229,3504.9552816049777,3266.0741301588337
132,-23.4,1062.5927262520397,-818.3415740288989,1424.5014245014042,1202.4070805211777,781.3439115278168,-621.8573067829429,3100.0885739592113,3266.0741301588473
133,-23.35,1223.1802686985989,-810.663245375878,1223.3765191929551,1202.8023703402264,962.7727856225794,-615.8896921536195,3568.116760069295,3266.074130158869
134,-23.3,1303.597930287575,-802.9976972653557,1605.9097478721467,1203.1976601592958,942.2236478088154,-609.9319035397377,3241.915347750749,3266.0741301588087
135,-23.25,1323.9187996469361,-795.3449296973649,1464.5106929342166,1203.592949978373,921.9915016435369,-603.9839409414369,3101.087394281067,3266.0741301588655
136,-23.2,1303.597930287575,-787.704942671866,1546.7438029809753,1203.9882397974284,1102.7790030877654,-598.0458043585327,2998.3499013965043,3266.0741301588623
137,-23.15,1142.788403705024,-780.077736188854,1444.8547118317342,1204.3835296165103,941.9215199005838,-592.1174937912057,2878.3060263274015,3266.074130158845
138,-23.1,1223.1802686985989,-772.4633102483757,1424.2728184553457,1204.7788194355733,1042.83651532166,-586.1990092393612,3261.132136242807,3266.0741301588337
139,-23.05,1263.3858741426845,-764.8616648503671,1283.90306531855,1205.1741092546467,1064.12881982089,-580.2903507030045,3099.5894050398074,3266.0741301588473
140,-23.0,1143.3385485617841,-757.2727999948611,1304.0163704208778,1205.569399073717,1022.4128944308422,-574.3915181821556,3100.5879036803935,3266.074130158867
141,-22.95,1122.8745588706931,-749.6967156818798,1444.8547118317342,1205.9646888927948,881.6928502725107,-568.5025116767848,3200.869670249984,3266.0741301588305
142,-22.9,1284.1091492776702,-742.1334119114194,1203.272902294223,1206.359978711849,1344.6794846064113,-562.6233311869744,3038.8408130408097,3266.074130158853
143,-22.85,1344.2478231210434,-734.5828886833887,1283.6970474967725,1206.7552685309229,1103.3099297893523,-556.7539767126462,3060.0740860041437,3266.0741301588782
144,-22.8,1142.788403705024,-727.0451459978988,1585.2630734036777,1207.1505583499982,1143.522047907539,-550.8944482537592,3404.649663564156,3266.074130158835
145,-22.75,1263.3858741426845,-719.5201838549536,1465.6868650363201,1207.5458481690625,1002.9687876113153,-545.0447458104427,3464.9476228847207,3266.0741301588405
146,-22.7,1324.131289623607,-712.0080022544694,1444.622792937379,1207.9411379881255,1123.0547088079416,-539.2048693825982,3566.3912955872956,3266.0741301588405
147,-22.65,1263.5885916001264,-704.508601196459,1283.4910957805046,1208.3364278071997,1223.5728326713831,-533.3748189702461,3363.002940110307,3266.074130158861
148,-22.6,1404.832624227322,-697.0219806810059,1343.8164386858489,1208.7317176262811,1083.032490974714,-527.5545945734287,3018.1086519114256,3266.0741301588328
149,-22.55,881.6928502725107,-689.5481407080283,1545.9984740794062,1209.127007445355,982.2395060738345,-521.7441961920615,3606.980211985601,3266.074130158876
150,-22.5,1324.131289623607,-682.0870812775534,1082.685058946171,1209.5222972644115,1122.8745588706931,-515.9436238262294,2960.248096983324,3266.074130158851
151,-22.45,1404.6071113251264,-674.6388023896051,1162.883952201443,1209.9175870834795,1043.0038510911277,-510.15287747589366,2957.865507666262,3266.074130158861
152,-22.4,1303.807116780982,-667.2033040441061,1303.807116780982,1210.3128769025445,1063.1042644521854,-504.37195714106446,3182.14774832832,3266.0741301588146
153,-22.35,1203.0798845043141,-659.7805862411558,1223.1802686985989,1210.7081667216337,1002.9687876113153,-498.60086282170414,3403.5525838804037,3266.0741301588487
154,-22.3,1222.9840811580082,-652.3706489807032,1464.7457763152406,1211.1034565406883,1022.2489476848922,-492.8395945179009,3303.787268331943,3266.07413015886
155,-22.25,1082.8587470923082,-644.9734922627384,1243.4817488968936,1211.4987463597622,922.139363322896,-487.0881522295456,3485.2330875538405,3266.0741301588464
156,-22.2,1424.2728184553457,-637.5891160872582,1203.465982028224,1211.8940361788384,962.4639076034512,-481.3465359567051,3120.8472596947163,3266.074130158863
157,-22.15,1343.6008502787279,-630.2175204543165,1404.3816708129164,1212.2893259979016,801.9246190857946,-475.6147456993831,3424.9335159964053,3266.0741301588314
158,-22.1,1363.9281129653207,-622.8587053638846,1565.6362906463044,1212.684615816954,1505.721742621942,-469.89278145754804,3119.8421963688616,3266.07413015887
159,-22.05,1504.5135406218442,-615.5126708159181,1424.7301039450774,1213.0799056360393,1204.0455931931117,-464.18064323119785,2877.3793714032345,3266.0741301588373
160,-22.0,1585.5176012523357,-608.1794168104619,1384.2635316775472,1213.4751954551227,1062.9336970037152,-458.4783310203962,3181.6351188078484,3266.074130158845
161,-21.95,1344.0320962888475,-600.8589433475081,1505.2382290370274,1213.870485274173,1023.0692076228539,-452.7858448250361,3141.614306428181,3266.0741301588587
162,-21.9,1323.9187996469361,-593.5512504270599,1424.2728184553457,1214.2657750932353,1002.8078620136239,-447.10318464522265,3242.4376686671303,3266.07413015886
163,-21.85,1263.3858741426845,-586.2563380491493,1203.465982028224,1214.6610649123272,1243.4817488968936,-441.43035048089877,3667.8758565094195,3266.0741301588314
164,-21.8,1364.5850056188601,-578.9742062136971,1263.3858741426845,1215.0563547313895,942.0725596311752,-435.76734233206093,2998.3499013965043,3266.0741301588646
165,-21.75,1122.5144323283996,-571.7048549207348,861.6198453091689,1215.451644550448,882.117080994374,-430.11416019873417,2899.484536082433,3266.074130158836
166,-21.7,1384.7080072245437,-564.4482841703195,1183.170898006641,1215.8469343695306,901.7674642298778,-424.47080408091176,3302.1907216494374,3266.074130158852
167,-21.65,1605.9097478721467,-557.2044939623867,1424.0442857715711,1216.2422241885959,882.117080994374,-418.8372739785879,3262.7084508176445,3266.0741301588396
168,-21.6,1424.9588568217193,-549.9734842969636,1364.5850056188601,1216.6375140076645,1183.170898006641,-413.213569891742,3467.741935483821,3266.0741301588564
169,-21.55,1122.8745588706931,-542.7552551740064,1424.2728184553457,1217.032803826743,1345.5436397959402,-407.5996918204351,3181.6351188078484,3266.074130158844
170,-21.5,1424.7301039450774,-535.5498065935913,1182.9811124032394,1217.428093645804,861.6198453091689,-401.99563976462554,2999.315592415111,3266.074130158876
171,-21.45,1163.4437936291258,-528.3571385556701,1323.9187996469361,1217.8233834648706,922.139363322896,-396.40141372426666,2836.90797151016,3266.0741301588314
172,-21.4,1364.1470069009595,-521.1772510602572,1323.9187996469361,1218.2186732839507,901.7674642298778,-390.8170136994569,3060.567010309235,3266.074130158852
173,-21.35,1143.1551080983352,-514.010144107336,1284.1091492776702,1218.613963103014,1204.0455931931117,-385.2424396901507,3222.168519413519,3266.074130158836
174,-21.3,1122.5144323283996,-506.8558176968999,1203.272902294223,1219.0092529220835,922.2872724356272,-379.6776916963131,3285.098149864921,3266.074130158852
175,-21.25,981.9245721614225,-499.71427182899697,1162.883952201443,1219.4045427411468,942.3747844568178,-374.12276971800173,3181.122654425339,3266.074130158853
176,-21.2,1283.4910957805046,-492.58550650358717,1283.6970474967725,1219.7998325602302,1002.4861656908992,-368.5776737551737,3446.8857085264576,3266.07413015886
177,-21.15,1002.3253949161913,-485.4695217206641,1223.3765191929551,1220.1951223792837,801.6674683341236,-363.0424038078575,3506.650544135379,3266.0741301588328
178,-21.1,1444.390948483369,-478.3663174802762,1324.3438478208334,1220.5904121983751,841.9533317296007,-357.5169598760532,3506.085274441797,3266.074130158853
179,-21.05,1344.2478231210434,-471.2758937823513,1343.8164386858489,1220.9857020174252,1385.375255993234,-352.001341959723,2876.9162676537635,3266.074130158851
180,-21.0,1283.90306531855,-464.1982506269428,1364.3659711075247,1221.3809918364975,1224.3587170326186,-346.49555005890994,3302.1907216494374,3266.0741301588564
181,-20.95,1323.9187996469361,-457.1333880140425,1606.425702811222,1221.7762816555728,1063.2748866508696,-340.999584173608,3506.085274441797,3266.0741301588405
182,-20.9,1384.041400890581,-450.08130594365554,1586.2816754346989,1222.171571474647,1102.9559218705976,-335.51344430376656,2533.5799887396083,3266.074130158844
183,-20.85,1223.3765191929551,-443.0420044157482,1525.1244180446083,1222.5668612937063,901.9120535535206,-330.0371304494781,2897.6175144880463,3266.0741301588605
184,-20.8,1183.5506519558508,-436.0154834303494,1263.791374122349,1222.9621511127725,1223.7692091642084,-324.57064261064363,3383.276945384195,3266.074130158851
185,-20.75,1182.791387674896,-429.0017429874647,1485.1087741831689,1223.3574409318442,1245.079926098464,-319.11398078733697,3060.0740860041437,3266.0741301588464
186,-20.7,1344.2478231210434,-422.00078308707566,1283.6970474967725,1223.7527307509213,781.8451545647617,-313.66714497953024,3668.467306296811,3266.0741301588473
187,-20.65,1364.3659711075247,-415.01260372919,1244.2803243156281,1224.148020569992,1083.032490974714,-308.2301351872182,2614.4316627785,3266.0741301588473
188,-20.6,1102.602141052869,-408.0372049137811,1625.5267910896819,1224.543310389072,1062.7631842791106,-302.8029514104119,3282.9808660623903,3266.07413015886
189,-20.55,1263.5885916001264,-401.07458664091155,1022.2489476848922,1224.9386002081135,881.834215167536,-297.38559364908957,3322.9951262737673,3266.074130158827
190,-20.5,1263.3858741426845,-394.1247489105176,1183.170898006641,1225.333890027204,922.139363322896,-291.97806190330385,3773.661056625042,3266.0741301588564
191,-20.45,1344.2478231210434,-387.1876917226619,1424.2728184553457,1225.7291798462625,1063.1042644521854,-286.58035617298145,3587.263200322399,3266.074130158852
192,-20.4,1485.1087741831689,-380.26341507726977,1243.082845456715,1226.1244696653434,801.5389547931915,-281.19247645815676,2999.315592415111,3266.0741301588737
193,-20.35,1203.0798845043141,-373.351918974385,1364.1470069009595,1226.5197594843983,821.7420932376522,-275.81442275887736,3404.1010353300885,3266.0741301588214
194,-20.3,1384.041400890581,-366.45320341402197,1283.4910957805046,1226.915049303484,1224.1621513144516,-270.4461950750718,3789.711336881094,3266.0741301588623
195,-20.25,1444.390948483369,-359.56726839616005,1303.807116780982,1227.3103391225445,1223.5728326713831,-265.0877934067496,2857.6028334540365,3266.0741301588428
196,-20.2,1263.1832217187132,-352.69411392077893,1485.5858026178219,1227.705628941614,941.7705285937428,-259.7392177539543,3322.4598284402086,3266.0741301588555
197,-20.15,1283.4910957805046,-345.8337399879105,1404.1563026558415,1228.100918760677,861.8961715774582,-254.40046811664942,3038.8408130408097,3266.074130158838
198,-20.1,1485.1087741831689,-338.9861465975541,1263.5885916001264,1228.4962085797567,1264.8062638024314,-249.0715444948446,3241.915347750749,3266.0741301588564
199,-20.05,1203.0798845043141,-332.1513337496916,1082.685058946171,1228.8914983988243,922.4352290045589,-243.75244688855724,3689.9624954631076,3266.074130158856
200,-20.0,1605.9097478721467,-325.3293014443271,1404.1563026558415,1229.28678821789,922.139363322896,-238.44317529774602,3101.087394281067,3266.0741301588428
201,-19.95,1243.4817488968936,-318.52004968146554,1646.7186119366784,1229.682078036984,1122.5144323283996,-233.14372972242944,3162.8993915951037,3266.0741301588496
202,-19.9,1545.2538631346356,-311.7235784611174,1303.807116780982,1230.0773678560158,941.9215199005838,-227.8541101626649,3444.108761329256,3266.074130158842
203,-19.85,1263.9942217406826,-304.9398877832703,1203.272902294223,1230.4726576751086,1062.4223228961882,-222.5743166183304,3100.0885739592113,3266.0741301588587
204,-19.8,1646.1896731711,-298.1689776479012,1484.8703748294192,1230.8679474941807,1062.5927262520397,-217.3043490895667,2898.084044437247,3266.0741301588473
205,-19.75,1042.6692332370721,-291.41084805507495,1344.4636192157773,1231.263237313225,882.117080994374,-212.04420757623947,3081.322753453857,3266.0741301588496
206,-19.7,1424.2728184553457,-284.6654990047209,1605.3941242574824,1231.6585271323236,881.834215167536,-206.79389207845907,3181.122654425339,3266.0741301588487
207,-19.65,1123.4151821537314,-277.9329304968611,1404.1563026558415,1232.0538169513763,922.2872724356272,-201.55340259616665,3386.004514672638,3266.074130158861
208,-19.6,1283.90306531855,-271.21314253153696,1404.1563026558415,1232.4491067704644,942.8284854563556,-196.32273912936705,3385.4586490407382,3266.0741301588487
209,-19.55,1122.5144323283996,-264.5061351086965,1364.1470069009595,1232.844396589516,962.9272989889126,-191.10190167806712,2998.8326691622965,3266.0741301588405
210,-19.5,1565.887737894461,-257.81190822834003,1182.9811124032394,1233.2396864085877,1404.832624227322,-185.89089024227164,2797.793969646915,3266.0741301588405
211,-19.45,1202.8869286286917,-251.13046189052307,1625.787804584297,1233.6349762276527,942.3747844568178,-180.6897048219892,3465.5061250805434,3266.074130158863
212,-19.4,1103.1328974286819,-244.46179609518902,1364.3659711075247,1234.0302660467314,801.6674683341236,-175.49834541719247,3180.098220755127,3266.074130158842
213,-19.35,1142.788403705024,-237.805910842356,1484.8703748294192,1234.4255558657953,841.8183275875772,-170.31681202790583,3140.6023514253056,3266.074130158852
214,-19.3,1283.6970474967725,-231.16280613202488,1162.883952201443,1234.8208456848697,1405.0582095543757,-165.14510465410612,3283.509931106677,3266.0741301588464
215,-19.25,1303.807116780982,-224.53248196419133,1344.0320962888475,1235.216135503942,1122.5144323283996,-159.9832232958285,2958.3417186556226,3266.0741301588428
216,-19.2,1263.3858741426845,-217.91493833888086,1404.3816708129164,1235.6114253230053,962.4639076034512,-154.831167953033,2857.1428571428164,3266.074130158844
217,-19.15,1083.032490974714,-211.31017525606475,1424.5014245014042,1236.0067151420737,1042.502004811533,-149.68893862574996,2880.161127895226,3266.074130158853
218,-19.1,1163.8173208122475,-204.71819271573693,1343.8164386858489,1236.4020049611618,821.610356298333,-144.55653531395723,3059.08871357265,3266.0741301588655
219,-19.05,1222.9840811580082,-198.13899071790937,1465.451479503733,1236.7972947802114,761.5230460921736,-139.43395801767642,3527.514613989065,3266.0741301588464
220,-19.0,1324.3438478208334,-191.57256926260357,1464.7457763152406,1237.1925845992735,1102.9559218705976,-134.321206736877,3244.005641748896,3266.074130158842
221,-18.95,1203.272902294223,-185.0189283497828,1223.7692091642084,1237.5878744183647,881.9756254008855,-129.21828147160664,3547.2428248951446,3266.074130158854
222,-18.9,1263.1832217187132,-178.47806797947914,1545.750190709417,1237.9831642374209,1083.2062906202204,-124.12518222182663,2939.518402190503,3266.0741301588464
223,-18.85,1344.2478231210434,-171.94998815167742,1343.6008502787279,1238.378454056502,1143.3385485617841,-119.04190898752991,3281.923247291863,3266.0741301588578
224,-18.8,1566.1392659223936,-165.43468886635242,1303.597930287575,1238.7737438755664,1244.0805843165406,-113.96846176875718,2735.3177795655283,3266.074130158827
225,-18.75,1163.070506136183,-158.93217012356476,1323.4940242239325,1239.1690336946303,822.0056938930874,-108.90484056546578,3181.122654425339,3266.074130158877
