,tau_n1,n1,n1_bckg,tau_n2,n2,n2_bckg,tau_n5,n5,n5_bckg,tau_b0,b0,b0_bckg
150,-15.0,1515.1819221738128,1330.6684772320127,-15.0,962.3867190632632,1030.811593310451,-15.0,1313.7573460095687,1321.8502208540372,-15.0,1868.4453730863236,1863.1008076730009
151,-14.9,1263.284539803471,1329.5486383059138,-14.9,871.5862870424048,1030.0850676757943,-14.9,1213.1298750776832,1321.5796602887413,-14.9,2139.800285306674,1863.2131080572346
152,-14.8,1404.3816708129164,1330.2163075322476,-14.8,1052.8004491948434,1030.907659520531,-14.8,1343.7086358348852,1321.9186020151362,-14.8,2019.2481565570024,1863.2131080572378
153,-14.7,1404.6071113251264,1330.403978508683,-14.7,942.1480976626575,1030.4700491518568,-14.7,1193.030296954247,1321.7272822444068,-14.7,1777.2868761923633,1862.3150838661786
154,-14.6,1354.1980138428937,1330.137901761065,-14.6,1012.2877703610015,1030.4044237310077,-14.6,1464.9809351795898,1322.9680409261705,-14.6,1887.7018234396069,1862.277684977039
155,-14.5,1122.8745588706931,1329.3919384344272,-14.5,1042.3348300192283,1030.3388009410621,-14.5,1203.0798845043141,1321.9538725057096,-14.5,1847.834819635227,1862.5769181553035
156,-14.4,1263.3858741426845,1329.5260456808967,-14.4,931.8077069514726,1029.9841435590429,-14.4,1444.5068614075713,1322.7963826766932,-14.4,1968.6621132984853,1862.876247511381
157,-14.3,1263.6899747261825,1329.8202117030696,-14.3,1062.4223228961882,1030.290168197614,-14.3,1313.6519524277305,1322.4451091022645,-14.3,2302.572043356695,1864.8617371069336
158,-14.2,1293.8556899560508,1329.8743831531262,-14.2,921.8436873747364,1029.9561512101204,-14.2,1162.790697674402,1322.0409300328215,-14.2,1737.1222010241743,1862.315083866182
159,-14.1,1353.9807032675876,1329.79517611554,-14.1,1072.5526753673591,1030.3034935158582,-14.1,1293.4405518679505,1322.4850284437543,-14.1,1716.9709018615335,1862.240287589945
160,-14.0,1304.0163704208778,1329.956063780633,-14.0,1072.8107642021944,1030.5064303423658,-14.0,1343.9242588357813,1322.9292244363692,-14.0,1837.9029828261262,1862.689155390504
161,-13.9,1274.1537411962818,1330.170375334211,-13.9,901.7674642298778,1029.7800045974645,-13.9,1444.622792937379,1323.4000705251874,-13.9,1736.703676190069,1861.8663963120973
162,-13.8,1414.3278432001725,1329.8776663761605,-13.8,921.9175885842421,1029.8588745410811,-13.8,1213.1298750776832,1322.6764811850228,-13.8,2109.7046413501807,1863.250544527157
163,-13.7,1112.915839499473,1329.2651361802766,-13.7,1072.8968214178128,1030.4541265172184,-13.7,1263.4872247402652,1323.0141468384757,-13.7,2099.9537809215385,1863.5126419451485
164,-13.6,1173.3087306203327,1329.5058889367156,-13.6,1002.4861656908992,1030.1818837408805,-13.6,1303.597930287575,1323.1129377967063,-13.6,1908.7803897930207,1863.2505445271568
165,-13.5,1193.5089162136512,1329.6400448682532,-13.5,932.1065608274569,1029.909761022693,-13.5,1162.6974581027819,1322.6280277735937,-13.5,1807.955002008813,1862.8762475113729
166,-13.4,1334.1893545733412,1329.8809501261646,-13.4,1072.6386911802883,1030.0712725869319,-13.4,1293.3368089671167,1323.0713057443145,-13.4,1959.3657683727943,1863.5875404657556
167,-13.3,1344.2478231210434,1329.881771146029,-13.3,972.1971655942292,1029.8198223484592,-13.3,1163.070506136183,1323.249277259354,-13.3,1736.703676190069,1861.8663963120991
168,-13.2,1273.642617887139,1329.4558091698561,-13.2,891.6584847816813,1029.3621754899445,-13.2,1595.3283968454411,1324.276967997984,-13.2,1767.2102176881426,1862.2776849770355
169,-13.1,1324.3438478208334,1329.9901540674064,-13.1,1012.3689433273717,1029.8124552824793,-13.1,1163.070506136183,1323.4456295098166,-13.1,1797.7302400321125,1862.6891553905054
170,-13.0,1313.8627565041033,1329.5107688288551,-13.0,921.9175885842421,1029.4991847349488,-13.0,1202.983398829079,1323.3313111882671,-13.0,1888.156837538138,1862.7265708082202
171,-12.9,1525.3692999357522,1330.258738735273,-12.9,781.7824640179499,1029.6605848577603,-12.9,1374.6463045092216,1324.6242623975982,-12.9,1665.7969734676437,1861.1564163512328
172,-12.8,1404.3816708129164,1329.6991100045698,-12.8,1022.4128944308422,1029.698178719647,-12.8,1323.7063778579836,1323.951545939072,-12.8,1857.7654596211903,1862.4646944451097
173,-12.7,1344.4636192157773,1329.9400706222518,-12.7,851.5156979423252,1029.0549411066177,-12.7,1202.983398829079,1323.6243856722256,-12.7,1867.5448813205082,1862.2028917048137
174,-12.6,1183.3607445144041,1329.2740286355465,-12.6,1203.272902294223,1029.9799009355763,-12.6,1323.9187996469361,1324.359082029449,-12.6,1485.228002569022,1861.2311255843897
175,-12.5,1304.330376851127,1329.8883404910775,-12.5,982.1607536580337,1029.3981638591038,-12.5,1182.9811124032394,1323.872185370233,-12.5,1726.7689342221263,1861.978547930221
176,-12.4,1353.7634624255238,1329.1423477337755,-12.4,952.0373599502801,1029.2913035818633,-12.4,1434.4467850335839,1324.739635013663,-12.4,1737.1222010241743,1862.3150838661752
177,-12.3,1505.600835106575,1330.3705311895358,-12.3,951.9610397418546,1029.163829975529,-12.3,1283.8000481424835,1324.6506892328377,-12.3,1736.703676190069,1861.8663963120944
178,-12.2,1485.1087741831689,1329.9708734245212,-12.2,962.0780886715168,1029.2220043086706,-12.2,1223.5728326713831,1324.6944784830423,-12.2,2029.0087990678323,1862.9510948836123
179,-12.1,1575.957117905661,1330.398902276976,-12.1,902.0566892514806,1029.300822949271,-12.1,1323.7063778579836,1324.6318535746032,-12.1,2059.4321994735596,1863.2131080572333
180,-12.0,1384.041400890581,1329.2255538500424,-12.0,1022.5768937722917,1029.5034981819483,-12.0,1313.6519524277305,1324.7019359107326,-12.0,1646.1896731711,1861.6795069685274
181,-11.9,1556.1936507298828,1330.6142808771244,-11.9,1082.5982357658227,1029.334684903881,-11.9,1222.9840811580082,1324.3469175175042,-11.9,1727.0463491043213,1862.277684977039
182,-11.8,1313.968183915406,1329.3071644823965,-11.8,1173.402868318106,1029.8058509213681,-11.8,1333.654212542347,1324.8416901451958,-11.8,1928.1754639671933,1862.5769181553069
183,-11.7,1505.842669557863,1330.4289419468485,-11.7,1062.7631842791106,1029.451119157086,-11.7,1263.284539803471,1324.7519582466468,-11.7,1938.4127111664347,1862.763987729073
184,-11.6,1103.487018979961,1329.4421356070395,-11.6,881.904914615557,1028.9522153259652,-11.6,1193.030296954247,1324.7683603971807,-11.6,1787.0768242239012,1862.0533231821325
185,-11.5,1404.7198587252972,1329.683054327495,-11.5,952.0373599502801,1028.886628218834,-11.5,1373.8743255981674,1325.236327176555,-11.5,1888.3085576536491,1862.876247511378
186,-11.4,1324.0250361097549,1329.2304004888726,-11.4,1183.170898006641,1029.3987317290619,-11.4,1313.5465757545187,1325.172705376142,-11.4,1787.2203702959703,1862.2028917048149
187,-11.3,1364.804110468831,1329.844814625292,-11.3,931.7330234235546,1028.5081004885176,-11.3,1243.5815147624983,1325.5076457947926,-11.3,1727.3238531372774,1862.576918155312
188,-11.2,1253.5349686114666,1328.8854386211594,-11.2,952.2663940177488,1028.9992258727705,-11.2,1213.227184310248,1325.3108216292887,-11.2,2028.845767546474,1862.8014061531542
189,-11.1,1273.5404424299372,1328.8062839600866,-11.1,942.0725596311752,1028.7686309969688,-11.1,1333.7612066026004,1325.618917625874,-11.1,2009.484768105429,1863.4751949424588
190,-11.0,1303.597930287575,1328.753783740225,-11.0,1062.5075177418557,1028.8886495152144,-11.0,1172.932330827051,1325.2889384242135,-11.0,1948.652014946334,1862.9510948836112
191,-10.9,1152.835976502179,1328.3283317997666,-10.9,1042.502004811533,1028.884928424159,-10.9,1253.5349686114666,1325.8094087764591,-10.9,1737.4013296643454,1862.6143290641437
192,-10.8,1253.5349686114666,1328.7820302352286,-10.8,1002.3253949161913,1028.7574541832316,-10.8,1313.5465757545187,1325.7449140427464,-10.8,2049.674463467538,1863.47519494246
193,-10.7,1223.6710130390998,1328.9960739382152,-10.7,1102.513731307365,1028.6712396094167,-10.7,1414.6684057389182,1326.6379509095268,-10.7,1807.8097380684299,1862.7265708082207
194,-10.6,1374.0948025114646,1328.9435583266402,-10.6,1162.9772216875035,1028.9150239379715,-10.6,1283.90306531855,1326.3867707167615,-10.6,1655.8617505970901,1861.2684824502016
195,-10.5,1363.8186923385285,1328.6778252399317,-10.5,1123.2349165596759,1029.2002304339221,-10.5,1233.5278897647095,1326.2419826319424,-10.5,1817.4515513605522,1862.3150838661802
196,-10.4,1284.0060990289521,1329.078472971357,-10.4,1102.4253357386092,1028.4538645659034,-10.4,1313.4412159858643,1326.0173379805194,-10.4,1867.3948837395822,1862.053323182132
197,-10.3,1384.708007224544,1329.426017401287,-10.3,972.1192198993667,1028.3882848183432,-10.3,1575.324597138305,1327.1229565069693,-10.3,2019.0858864891727,1863.0633772198207
198,-10.2,1304.0163704208778,1328.9734279065024,-10.2,1062.4223228961882,1028.4463884166125,-10.2,1353.9807032675876,1326.6315524025765,-10.2,1727.7402764384196,1863.0259482705803
199,-10.1,1404.043645699595,1328.6810118691667,-10.1,992.2026899717231,1028.3395768051137,-10.1,1253.3338680890993,1326.3531962305942,-10.1,1575.5775445075342,1861.2684824502007
200,-10.0,1364.47547957298,1329.1883692124243,-10.0,1062.5927262520397,1028.521387423501,-10.0,1343.6008502787279,1326.4737538445927,-10.0,1888.156837538138,1862.7265708082227
201,-9.9,1213.3245091550675,1328.4427853998377,-9.9,1112.8265795119446,1028.579519511331,-9.9,1353.8720741319983,1326.8070461575437,-9.9,1777.2868761923633,1862.3150838661793
202,-9.8,1243.5815147624983,1328.6034509129047,-9.8,1364.0375511513887,1028.9678045267547,-9.8,1374.0948025114646,1327.0604583582524,-9.8,1998.9151616208003,1862.9885208252097
203,-9.7,1303.807116780982,1328.6308959970122,-9.7,982.0820138693892,1028.0566722641388,-9.7,1303.7025151429877,1326.9677130497837,-9.7,1686.2052352657538,1861.5300225051494
204,-9.6,1233.5278897647095,1328.5250963627311,-9.6,1082.7718960538825,1028.4651953125197,-9.6,1303.4933622107062,1326.8482509752837,-9.6,1998.2728495973045,1862.3898861509947
205,-9.5,1333.8682178316928,1328.5525377530498,-9.5,1002.3253949161913,1028.1728176430343,-9.5,1404.043645699595,1327.2076951081028,-9.5,1686.6115171471931,1861.9785479302134
206,-9.4,1213.3245091550675,1328.3135352866807,-9.4,1042.2512627274764,1027.9629890560477,-9.4,1323.9187996469361,1327.4073684057548,-9.4,2038.7666967961948,1862.6891553905086
207,-9.3,1324.131289623607,1328.794014331139,-9.3,941.8460181956501,1027.7120368855633,-9.3,1102.690564978532,1326.808427172229,-9.3,1817.743587683506,1862.614329064144
208,-9.2,1495.0532800866717,1329.1148058566523,-9.2,992.282249173084,1028.0172933615852,-9.2,1313.6519524277305,1327.3536962657734,-9.2,2169.5460024105755,1862.876247511378
209,-9.1,1485.34725010034,1329.3823952421578,-9.1,991.964088896,1027.6427184629908,-9.1,1253.7361336783438,1327.7127417062306,-9.1,1656.1276723878113,1861.5673913703984
210,-9.0,1183.265813645645,1328.2367729189764,-9.0,931.8824024529416,1027.638948850696,-9.0,1162.790697674402,1327.0334090289716,-9.0,2008.6774867427,1862.7265708082198
211,-8.9,1223.3765191929551,1328.2109223779087,-8.9,1192.9346191631244,1028.047246694469,-8.9,1223.1802686985989,1327.3919854865023,-8.9,1847.2411854469258,1861.9785479302175
212,-8.8,1404.832624227322,1329.0913553008133,-8.8,1092.7318295739192,1028.0434914899097,-8.8,1132.7412337857454,1327.2448025890017,-8.8,1898.2383544583222,1862.7639877290705
213,-8.7,1122.9646266142456,1327.9994203146416,-8.7,1092.8194742435328,1028.0809639417357,-8.7,1223.1802686985989,1327.5765393771842,-8.7,1686.4760681014857,1861.8290154416266
214,-8.6,1243.3819990373638,1328.0801005248666,-8.6,1203.3694344163487,1028.2627831411469,-8.6,1343.8164386858489,1327.9881633323002,-8.6,2009.484768105429,1863.4751949424583
215,-8.5,1374.315350199607,1328.6137907608568,-8.5,911.7322913535588,1027.290631842432,-8.5,1333.8682178316928,1328.1600440152888,-8.5,1847.3895582329053,1862.128104440089
216,-8.4,1052.5471641371971,1327.6290265084517,-8.4,811.314329213314,1026.9575832203334,-8.4,1424.7301039450774,1328.8116037167558,-8.4,1837.4600879570796,1862.2402875899445
217,-8.3,1293.751880453296,1328.2422877050767,-8.3,922.2133119486638,1027.7155615768822,-8.3,1132.6504019405247,1327.5979640987503,-8.3,2059.4321994735596,1863.2131080572312
218,-8.2,1304.0163704208778,1328.456251130644,-8.2,1152.9284382330957,1027.8148261811796,-8.2,1303.7025151429877,1328.3552157112895,-8.2,1495.1732996166525,1861.1190639837146
219,-8.1,1354.3066952910062,1328.5636591195937,-8.1,891.7299561148501,1027.1519836645737,-8.1,1454.5673414521389,1328.846433100086,-8.1,1797.7302400321125,1862.6891553905095
220,-8.0,1474.6895126502068,1328.5377976866662,-8.0,881.904914615557,1027.3334814297357,-8.0,1343.9242588357813,1328.6445321009317,-8.0,1656.393679603245,1861.8663963120914
221,-7.9,1385.4865266454965,1329.552295386182,-7.9,1042.502004811533,1027.5356589849935,-7.9,1153.0209147967512,1328.3360316026187,-7.9,1868.2952308248357,1862.951094883613
222,-7.8,1213.6165774006367,1328.219583461598,-7.8,1072.7247207907935,1027.6348983387954,-7.8,1374.0948025114646,1328.9067006659875,-7.8,1655.8617505970901,1861.2684824502016
223,-7.7,1394.770113789139,1328.780137981212,-7.7,1022.3309144850114,1027.322132452587,-7.7,1263.3858741426845,1328.597834758915,-7.7,1655.8617505970901,1861.2684824502073
224,-7.6,1273.5404424299372,1327.9014968770618,-7.6,1092.9948057677882,1027.751008046227,-7.6,1333.7612066026004,1328.8751206312638,-7.6,1998.9151616208003,1862.988520825209
225,-7.5,1394.210515757568,1328.195301332197,-7.5,952.0373599502801,1027.0880710498088,-7.5,1404.2689776921643,1329.259006766543,-7.5,1696.9575258559853,1862.315083866177
226,-7.4,1515.6686005660956,1329.129315970336,-7.4,1072.4666733486868,1027.20781284088,-7.4,1142.6967643638825,1328.4434188148418,-7.4,2080.4438280166137,1864.0370580537601
227,-7.3,1564.8824331915355,1328.2768168034625,-7.3,992.2026899717231,1027.080485843499,-7.3,1424.5014245014042,1329.5999274431892,-7.3,2039.2582323749532,1863.1382396302504
228,-7.2,1324.2375601925976,1328.357558127475,-7.2,1153.1134061967148,1027.5298299995106,-7.2,1484.8703748294192,1329.8502662373223,-7.2,2009.0003214400228,1863.0259482705842
229,-7.1,1163.2571199358038,1327.7988715883455,-7.1,992.5210033484911,1027.3200246146139,-7.1,1364.0375511513887,1329.5135495278391,-7.1,1978.746057574451,1862.9136704456962
230,-7.0,1193.3174224343506,1327.7463905199754,-7.0,1253.6355430748995,1027.6459372637428,-7.0,1394.6581582485303,1330.1104567695822,-7.0,1817.3055683848813,1862.165497321564
231,-6.9,1394.5462206793952,1328.3599297316853,-6.9,1082.7718960538825,1027.2506580237991,-6.9,1333.9752462337576,1329.7200182867707,-6.9,2119.963830000974,1863.4377494447199
232,-6.8,1535.0657168656348,1328.38737550636,-6.8,961.9238476953772,1026.629287207259,-6.8,1283.4910957805046,1329.4630232092816,-6.8,1948.338890451103,1862.6517414758441
233,-6.7,1495.2933384179782,1328.6814503077096,-6.7,1102.602141052869,1026.9547741935214,-6.7,1273.4382833650677,1329.5259012389404,-6.7,1968.503937007846,1862.7265708082225
234,-6.6,1414.5548666706595,1328.229036276859,-6.6,1123.0547088079416,1027.2804961695888,-6.6,1444.5068614075713,1330.1754927279178,-6.6,1968.978542152186,1863.1756730916263
235,-6.5,1203.465982028224,1327.7502803940167,-6.5,811.5094074979347,1026.3504373270202,-6.5,1293.751880453296,1329.9712921885348,-6.5,1998.7545449066627,1862.8388260805614
236,-6.4,1494.8132988221862,1328.177311335412,-6.4,1163.1638055510823,1027.1905160107224,-6.4,1444.390948483369,1330.2472236171325,-6.4,1665.7969734676437,1861.156416351231
237,-6.3,1545.1298310390275,1328.2847064246705,-6.3,1122.6044423061342,1026.733712313325,-6.3,1434.3316816786491,1330.3095699402763,-6.3,1998.9151616208003,1862.9885208252113
238,-6.2,1404.6071113251264,1328.2055361643909,-6.2,1122.8745588706931,1026.9357779859845,-6.2,1494.5733945874163,1330.451847038279,-6.2,1596.0970908871661,1861.7916360721233
239,-6.1,1323.9187996469361,1327.7533928550556,-6.1,1112.6481024838959,1026.7055138107933,-6.1,1233.0332618240695,1329.7403212895688,-6.1,1625.9183427676512,1861.4552892752895
240,-6.0,1485.1087741831689,1328.367046257761,-6.0,982.1607536580337,1026.4753327134756,-6.0,1404.1563026558415,1330.4957897151812,-6.0,1797.0083324967118,1861.9411625562998
241,-5.9,1233.0332618240695,1327.0361934609778,-5.9,1253.3338680890993,1026.9037833387697,-5.9,1384.041400890581,1330.530900852104,-5.9,1867.3948837395822,1862.053323182131
242,-5.8,1364.0375511513887,1327.675825675494,-5.8,1233.7258520732437,1027.229584915117,-5.8,1363.7092892667863,1330.3524039699782,-5.8,1565.6362906463044,1861.380562045693
243,-5.7,1344.3557125085085,1328.0229202996964,-5.7,1052.6315789473533,1026.649106628827,-5.7,1384.041400890581,1330.7074724257916,-5.7,1666.3320618349492,1861.7542582035032
244,-5.6,1293.8556899560508,1327.6507460676385,-5.6,1062.3371417117507,1026.2954661814372,-5.6,1374.425650594896,1331.196085542455,-5.6,1877.9248428367446,1862.5395087492511
245,-5.5,1444.7387430772728,1328.024487971332,-5.5,1012.0443295456678,1026.065400558549,-5.5,1444.5068614075713,1331.1505176684034,-5.5,1817.4515513605522,1862.3150838661804
246,-5.4,1323.9187996469361,1327.5724027694143,-5.4,1052.6315789473533,1026.5141661583991,-5.4,1374.315350199607,1331.2650606154475,-5.4,1737.4013296643454,1862.6143290641423
247,-5.3,1273.642617887139,1327.4134116208854,-5.3,1092.6441989614714,1026.3868692601977,-5.3,1182.886242431516,1330.418536190826,-5.3,1867.6949030003348,1862.3524842574693
248,-5.2,1565.384924139016,1328.1601008168873,-5.2,1173.1205005313968,1026.588871728969,-5.2,1363.9281129653207,1331.0931562555118,-5.2,1817.1596088588783,1862.015934805464
249,-5.1,1343.8164386858489,1327.3350825108407,-5.1,932.1065608274569,1026.1323367047053,-5.1,1404.1563026558415,1331.2873779728393,-5.1,1827.3826258082393,1862.2028917048167
250,-5.0,1494.9332798233959,1327.9218136680433,-5.0,1142.788403705024,1026.272514853579,-5.0,1333.9752462337576,1331.4013691482141,-5.0,1857.6162265287414,1862.315083866182
251,-4.9,1515.4252222957973,1328.269095852521,-4.9,1102.690564978532,1026.2275374021797,-4.9,1434.2165967945557,1331.4351043746963,-4.9,1756.9928314692224,1862.090713060309
252,-4.8,1575.5775445075342,1328.1899055614865,-4.8,1082.5982357658227,1026.141413897856,-4.8,1323.8125802310465,1331.4419965832406,-4.8,1917.7862120207772,1862.2402875899438
253,-4.7,1273.5404424299372,1327.1518161511308,-4.7,1143.0634099386193,1026.3845173044606,-4.7,1424.2728184553457,1331.689135871517,-4.7,1898.8486346373832,1863.3628629637412
254,-4.6,1364.9136892813935,1328.2181402134318,-4.6,1142.6051397185422,1025.9280550571984,-4.6,1404.6071113251264,1332.1500116986624,-4.6,1968.8203150112224,1863.025948270582
