,tau_n0,n0,n0_bckg,tau_n1,n1,n1_bckg,tau_n3,n3,n3_bckg,tau_b0,b0,b0_bckg
452,15.2,4951.2954205568985,1177.5029768036793,15.2,4933.678421222835,1154.0302658469734,15.2,4421.919799701104,1254.3816374941125,15.2,3163.6642082778735,1500.5665041637894
453,15.3,4382.598860928159,1176.696706552134,15.3,4940.69149473592,1153.2340794329293,15.3,4452.836285062235,1254.5348266775923,15.3,3314.1936133776094,1500.2836948327201
454,15.4,4511.414787751494,1176.0101564006497,15.4,4359.409057883202,1151.7410635889646,15.4,4543.802253725853,1254.5361006837286,15.4,2899.7180829641147,1499.5177013776079
455,15.5,4177.598385469163,1175.751313587637,15.5,4931.285367825313,1153.2505016037337,15.5,4125.728811507597,1253.2719476940742,15.5,3243.221465694325,1500.0507011764553
456,15.6,4410.6663436887475,1175.9671373723672,15.6,4685.732751656097,1152.4317477184493,15.6,4745.749020558113,1254.48818760702,15.6,3070.943836968079,1499.526465800589
457,15.7,4259.356453631494,1175.945626555618,15.7,4115.558424790129,1151.0564041711252,15.7,4187.773718944823,1253.6794881826734,15.7,3467.4623014272547,1501.1783852629094
458,15.8,3953.84491245052,1175.093861017001,15.8,4329.572290737277,1151.563778299784,15.8,3932.5616101318356,1252.720269593425,15.8,2827.9290703056977,1498.780679104951
459,15.9,4087.028478010719,1175.6415385060084,15.9,4421.20563653242,1151.6994786266187,15.9,3630.2032913842654,1252.7471171507946,15.9,3110.717377735675,1499.2527903308235
460,16.0,3893.7981680990442,1175.1456590884873,16.0,4410.310235552891,1151.4166877683253,16.0,3982.416873349004,1252.4961640713148,16.0,2645.822015653571,1498.2164583157441
461,16.1,4525.25252525246,1176.6672357252967,16.1,4206.0882370740355,1150.692728287729,16.1,4300.076714983586,1253.9644468567494,16.1,2887.730666290986,1498.4469452868784
462,16.2,4308.86597105889,1175.4583664337272,16.2,4655.531094100234,1152.0134675531567,16.2,3893.4839620737794,1253.0302802670192,16.2,3030.4250649376363,1499.3413992213575
463,16.3,4431.74705727951,1175.8877632992278,16.3,4176.924008232718,1150.8472020364898,16.3,3800.1733766102316,1252.1732659331146,16.3,3070.4491916161196,1499.209933495487
464,16.4,4197.271773347264,1175.2018617013011,16.4,4440.855874041115,1151.1915578451665,16.4,4220.346512660979,1254.1980021187874,16.4,2827.9290703056977,1498.7164145544782
465,16.5,3881.4396612561195,1174.2325211914972,16.5,3882.692268904117,1150.2122109279956,16.5,4003.065319539338,1252.5307004651247,16.5,2909.610776634475,1499.3092540059972
466,16.6,3657.135948739596,1173.3829075442743,16.6,4187.097685493412,1150.6489482932996,16.6,3464.668439287679,1251.0694073359286,16.6,2687.3603478470536,1498.8760057791326
467,16.7,3659.4955340040206,1174.0947788885921,16.7,4033.559212649184,1149.9484904962167,16.7,3982.416873349004,1252.332847397384,16.7,2432.9432581332344,1497.1474483548427
468,16.8,4136.567254529986,1174.97350939424,16.8,4075.538697441633,1150.3385375348514,16.8,3211.7758401964866,1250.5950257170848,16.8,2808.36671833789,1498.975279404692
469,16.9,3638.5993912148974,1173.7677265019506,16.9,3729.688319019341,1149.3832889320843,16.9,3892.227644899714,1252.4635919382195,16.9,2351.9478953081316,1496.7649039371934
470,17.0,3677.1372730752432,1173.1549644094387,17.0,3710.5751391465146,1149.633738498378,17.0,3792.1574955623146,1252.6933030640892,17.0,2879.6971283579273,1499.4066367684743
471,17.1,3689.367364219132,1173.795662848827,17.1,3963.0518524493714,1149.6755552855238,17.1,3424.9335159964053,1251.1562200680605,17.1,2473.7540726438647,1497.4659632765931
472,17.2,3507.781630513618,1173.7031468964174,17.2,3718.933301082368,1148.9525629195264,17.2,3689.367364219132,1251.9910589939461,17.2,2432.9432581332344,1497.0939494798074
473,17.3,3589.578123739563,1174.0366485575591,17.3,3617.711671402895,1148.7394532255491,17.3,3597.4122815856313,1251.5394163133758,17.3,2493.765586034877,1497.3843283086412
474,17.4,3170.991966820305,1172.076904280234,17.4,3567.5414197605,1148.7346840608611,17.4,3434.7992505892053,1251.0125406917384,17.4,2664.977171704944,1497.5242100245089
475,17.5,3425.4856129603763,1173.0000441024733,17.5,3029.693004529398,1147.249866011239,17.5,3202.4169184289576,1250.7128325244491,17.5,2516.001771265211,1498.6287600257258
476,17.6,3678.619660962234,1173.356808343713,17.6,3749.6976050317985,1148.8176133019592,17.6,3131.7342355949845,1250.6147902235373,17.6,2363.757066124813,1497.804057876606
477,17.7,3393.687941833953,1172.3663782957517,17.7,3547.2428248951446,1148.4653741849331,17.7,3831.572154553466,1252.2316616596702,17.7,1999.2364725029352,1495.9876583893176
478,17.8,3953.525899628796,1174.094753081828,17.8,3842.0426355806885,1149.1552435773328,17.8,3374.498861736157,1250.973155340954,17.8,2564.721501418104,1497.6621331999131
479,17.9,3141.614306428181,1172.1580455293947,17.9,3504.9552816049777,1147.6687656642239,17.9,3355.298954113972,1251.30380665013,17.9,2201.934484908171,1497.169568765869
480,18.0,3526.0930888574953,1172.7269461783171,18.0,3568.404499818505,1148.565970903945,18.0,3272.3172033266414,1250.3744838637724,18.0,2463.8468191234388,1497.4599920060257
481,18.1,3791.8515530455284,1173.864396306018,18.1,3575.9614803472705,1147.6815219074908,18.1,3445.2190031026626,1250.9821412867132,18.1,2221.418088977312,1496.726799749458
482,18.2,2998.8326691622965,1171.3149619384749,18.2,3262.445625906188,1147.1677832944251,18.2,3293.383019437963,1250.6828908307116,18.2,2413.1274131273785,1497.1675727422657
483,18.3,3222.9473853838876,1172.260769255045,18.3,3689.664905842925,1148.4345442157235,18.3,3222.9473853838876,1250.6860856655276,18.3,2250.803858520868,1496.194069829521
484,18.4,3393.961367252756,1172.144783348842,18.4,3071.4386417191563,1147.1339335633422,18.4,3040.5541460270997,1250.2108526374718,18.4,2443.635486011912,1497.3569472075478
485,18.5,3302.4567055980197,1171.7928008244528,18.5,3414.5162265062663,1147.2902375756241,18.5,3170.4813092577597,1249.8115042089673,18.5,2150.407974597019,1496.2328194360014
486,18.6,2979.0660225442407,1171.275944423614,18.6,2979.305902246515,1146.4071135080185,18.6,3181.6351188078484,1250.2175639969905,18.6,2089.8641588296464,1496.041726687694
487,18.7,3130.72540216227,1171.4902121844107,18.7,2786.1036792661184,1145.5251795166178,18.7,3232.3028899405435,1250.3217352286324,18.7,2181.2114267333786,1496.662612714879
488,18.8,3181.89141292085,1171.7517677422668,18.8,3272.844454290904,1146.8345445342277,18.8,2828.3844992450527,1249.7966924457223,18.8,2454.3333065099832,1497.705725470073
489,18.9,2696.3940759819316,1170.7635264212881,18.9,2939.045011675616,1146.1824439966583,18.9,2847.9420348193216,1249.5235791500734,18.9,2342.7916423672923,1497.1227715135824
490,19.0,2726.303293696265,1170.6006446360248,19.0,2553.9958975183645,1144.955024596319,19.0,2787.449433453379,1249.4517833610146,19.0,2393.114266178625,1497.142177461398
491,19.1,2675.5180044256304,1170.3436143447545,19.1,2928.213487894663,1145.7325639107764,19.1,2594.633734261196,1248.6513110984804,19.1,2080.276566237182,1496.3190113929938
492,19.2,2674.8722899319837,1170.0160793833695,19.2,2949.644633257453,1146.1649492708507,19.2,2857.1428571428164,1249.082181180442,19.2,1797.441407426721,1495.1062926761867
493,19.3,2716.8444355000615,1170.7244501735254,19.3,2857.8328771533966,1145.6053988305694,19.3,2766.7666056300786,1249.1362922685648,19.3,2060.7571523351603,1496.7187818133657
494,19.4,2039.5860544559139,1168.9150278136262,19.4,2534.8032509857208,1145.069303438775,19.4,2553.37970967868,1248.085399903376,19.4,1949.1218904472655,1495.8960604831605
495,19.5,2696.828208017994,1170.6813473910686,19.5,2746.534135495645,1145.2014360924513,19.5,2827.7014108317667,1249.3453079040216,19.5,1768.0623643815547,1495.7050390459474
496,19.6,2363.3767121909673,1169.9534006313786,19.6,2797.118364390027,1145.2413726076252,19.6,2625.173502846415,1248.7210556166933,19.6,2231.8735673784217,1496.837154879656
497,19.7,2504.67740962034,1170.1436749192856,19.7,2654.4401544401167,1144.3830584690327,19.7,2252.9771483746053,1248.67492486296,19.7,1808.1002892960205,1495.563462676279
498,19.8,2535.0072428778003,1170.1692032680398,19.8,2403.0243922057207,1144.2847042592975,19.8,2423.0359333212336,1248.1769262531468,19.8,2221.9541131286,1496.9060500606095
499,19.9,2372.526942255073,1169.371250387197,19.9,2514.1799750592986,1144.462463338223,19.9,2352.704604866244,1248.1811574195938,19.9,2091.040694868878,1496.7448655491858
500,20.0,2392.9217775990005,1169.4672620004058,20.0,2574.831026713835,1144.5251210203721,20.0,2322.775263951701,1248.2858638576415,20.0,1646.45410007226,1494.6905969469103
501,20.1,2443.8320896272553,1169.7279676831392,20.1,2412.739263310244,1143.8973430121698,20.1,2504.67740962034,1248.717154195975,20.1,1958.4212112081673,1495.250343431427
502,20.2,2605.162043090751,1169.8711259394704,20.2,2553.790468530026,1143.959804184895,20.2,2443.242373665231,1248.1440601452425,20.2,1879.2836612867297,1496.2013588150223
503,20.3,2615.904700579486,1170.1320474353586,20.3,2706.0740800353715,1144.5055881646447,20.3,2382.819569282707,1248.0732687647721,20.3,1969.2950727433206,1495.8599401678646
504,20.4,2473.555081848495,1169.3810211834889,20.4,2615.0627615062385,1144.2226990173324,20.4,2493.1639054205853,1247.9272733662838,20.4,2089.6961903230695,1495.729021055759
505,20.5,2615.273195461458,1169.7593765468876,20.5,2959.7712720975696,1145.2066556461286,20.5,2433.7262158574013,1248.3586102249953,20.5,1878.377563935124,1495.4478931493145
506,20.6,2604.742844499832,1169.5025347348994,20.6,2704.9856203366267,1143.8180738905194,20.6,2311.743657781497,1247.6355741686716,20.6,1868.1451126913078,1495.2870040312334
507,20.7,2524.084390901193,1169.363366574242,20.7,2280.5360766742024,1142.68512129965,20.7,2160.673728217363,1247.4397229316887,20.7,1778.1438990576587,1495.6067889347833
508,20.8,2534.3953656770095,1169.4358834069535,20.8,2695.526231091046,1143.9194340044583,20.8,2464.4416279396914,1248.5738662368387,20.8,1979.3822719691054,1495.8365321516546
509,20.9,2594.2163053532995,1169.155629036775,20.9,2492.7629462849436,1143.1076590957814,20.9,2483.060900335731,1247.800574486356,20.9,2059.266700150649,1495.4652176163154
510,21.0,2757.093982692655,1169.9575616724726,21.0,2584.525030672342,1143.6064538034327,21.0,2170.9415453887286,1247.5045538753384,21.0,1887.853470436991,1494.9439481089792
511,21.1,2484.259650393222,1169.3711839866394,21.1,2553.790468530026,1143.2774693988606,21.1,2644.970533217976,1248.2623506348614,21.1,1877.4723399128263,1494.6630975609378
512,21.2,2513.169005589252,1168.7383509499832,21.2,2463.6486133177455,1143.362331836695,21.2,2717.0631566235575,1249.021160745224,21.2,1858.2133027983423,1495.3129789473842
513,21.3,2594.4250030167364,1169.0693562119893,21.3,2403.21769733531,1143.2402070786222,21.3,2321.841391094549,1247.5198484993912,21.3,2200.518478326369,1495.8431831436676
514,21.4,2584.317116827186,1169.0007634212595,21.4,2756.4283127439144,1143.6930258059751,21.4,2241.4312996280714,1247.500003971251,21.4,1888.4603021536216,1495.3817199815533
515,21.5,2342.0380757091116,1168.4856842091913,21.5,2746.0920997042276,1143.5017128973352,21.5,2352.32618923154,1247.6557942261309,21.5,1959.6808232669107,1496.0623148592283
516,21.6,2533.987611616085,1168.8870931469755,21.6,2311.000361721763,1142.1616076990415,21.6,2513.7754896834294,1247.9371646463164,21.6,2079.273560077918,1495.33029729757
517,21.7,2523.6783365842507,1168.7244917384771,21.7,2322.0281055869073,1142.567491783507,21.7,2231.1557788944406,1247.315504805829,21.7,2039.0943608493592,1495.319606765605
518,21.8,2655.5081676993263,1169.1731447590998,21.8,2394.077173781803,1143.2955921747434,21.8,2412.9333226091508,1247.7473786791459,21.8,1787.5075316328325,1494.9184961510528
519,21.9,2230.7970577595243,1167.9532358556949,21.9,2362.426362667598,1142.5065687922554,21.9,2474.3512371755833,1248.2800697030257,21.9,2070.6847332234033,1496.350363490625
520,22.0,2392.536893320968,1168.3778105217382,22.0,2230.079961425612,1141.5808480964242,22.0,2422.2566184895227,1247.3322059235782,22.0,1787.9384467033374,1495.2574960452503
521,22.1,2220.1683711397886,1167.5580954723243,22.1,2564.515155781688,1142.813091502473,22.1,2373.2904263877376,1247.9901766791825,22.1,1938.880070723888,1495.4571034443898
522,22.2,2412.1572726541426,1168.0528342802722,22.2,2371.7639491879386,1141.9325700564855,22.2,2423.0359333212336,1247.6948236060869,22.2,1939.5035674806277,1495.9273108817254
523,22.3,2382.819569282707,1168.407046506164,22.3,2250.803858520868,1141.6723754223333,22.3,2443.0458649186307,1247.6254058968484,22.3,1878.2266326509846,1495.1353168941953
524,22.4,2362.426362667598,1168.2210278026478,22.4,2463.6486133177455,1142.4452064260502,22.4,2331.5645602186514,1247.1297776816784,22.4,1979.541389497349,1495.7856682750776
525,22.5,2494.367557129028,1168.7634311603347,22.5,2230.7970577595243,1141.5648945289356,22.5,2402.831118170999,1247.5871239337932,22.5,1928.7953065980596,1495.3842908681554
526,22.6,2483.260611666263,1168.2248430592495,22.6,2039.5860544559139,1141.3275690094945,22.6,2301.646330431953,1247.216988284688,22.6,1998.7545449066627,1495.1032478752861
527,22.7,2160.1527177735047,1167.4286054433371,22.7,2544.094282324039,1142.2147567661434,22.7,2393.114266178625,1247.7247303746167,22.7,1727.0463491043213,1494.642192944596
528,22.8,2534.3953656770095,1168.5341334763507,22.8,2463.2522973597606,1141.9541063108336,22.8,2180.8606862173315,1247.078846905958,22.8,1888.156837538138,1494.9917744106488
529,22.9,2413.1274131273785,1168.2070746849458,22.9,2323.149023472823,1142.198692695473,22.9,2433.33467401356,1247.6869811410493,22.9,1828.9986734734637,1495.8825090374423
530,23.0,2452.754322476845,1167.8801737023605,23.0,2412.545235223126,1141.593538083461,23.0,2271.1741769505647,1246.966058540073,23.0,1838.1983647065651,1495.1806298499032
531,23.1,2241.070890197544,1167.5299634188423,23.1,2583.4857958543225,1141.5394399110064,23.1,2423.8157497736756,1247.9255570382902,23.1,1666.7336037591633,1494.5394206479932
532,23.2,2574.2096371972925,1168.165809267162,23.2,2371.7639491879386,1141.16407901848,23.2,1988.6706038326824,1246.2273953934687,23.2,1787.7947852637246,1495.0090781169617
533,23.3,2443.0458649186307,1167.9093384678783,23.3,2312.1154851421115,1141.408133806154,23.3,2382.819569282707,1247.4868525296013,23.3,1817.5975577915428,1494.7281593904231
534,23.4,2524.490575905663,1168.3341089864925,23.4,2675.3027316248563,1141.881918648707,23.4,2393.4993362564524,1247.794530426933,23.4,1616.4983232594802,1494.4773517861404
535,23.5,2474.1521502996793,1168.2655185675653,23.5,2564.3088433458333,1141.643874718524,23.5,2230.976403907192,1246.8732483401982,23.5,1888.6120710439334,1495.2773748088898
536,23.6,2655.294496298642,1168.2674287916457,23.6,2584.7329779744173,1141.704313285384,23.6,2463.2522973597606,1247.4315429851595,23.6,1676.9425421243711,1494.6360604176937
537,23.7,2493.1639054205853,1167.6586144867476,23.7,2341.66147414119,1140.800832670911,23.7,2504.8789811479833,1248.1159660621815,23.7,1827.6762402088514,1494.715429077474
538,23.8,2716.188483360792,1168.4122828082434,23.8,2534.3953656770095,1141.5265099919616,23.8,2554.817944075602,1247.9219671592948,23.8,1625.9183427676512,1493.8646487445737
539,23.9,2666.0496187045637,1168.437709212624,23.9,2887.4982393303003,1141.8854089951399,23.9,2473.9530954583497,1247.7029937182876,23.9,1898.5434455047446,1495.1444887704117
540,24.0,2342.7916423672923,1167.7347143439258,24.0,2432.3563703614013,1140.6831469590013,24.0,2583.9013894753407,1247.3587344387104,24.0,1687.5602700096192,1495.1037605660817
541,24.1,2311.3719499939375,1167.055966760517,24.1,2493.765586034877,1141.1102474927952,24.1,2302.572043356695,1247.4410346116808,24.1,1576.5901468136587,1494.6426591819256
542,24.2,2665.4060469513406,1168.020377788125,24.2,2654.86725663713,1141.1244072035051,24.2,2433.7262158574013,1247.6488748052736,24.2,1818.6202600325284,1495.4729518058941
543,24.3,2382.819569282707,1167.5055685638374,24.3,2705.420899124974,1141.1614717952327,24.3,2473.356123064513,1247.3299117084546,24.3,1737.6805480222336,1494.98158577125
544,24.4,2341.849759784476,1167.0850073425647,24.4,2443.0458649186307,1140.6707232814506,24.4,2302.016526267081,1247.0863825530241,24.4,1838.4938415479253,1495.2712776124924
545,24.5,2705.6385910562667,1167.8851016936499,24.5,2493.9662107803347,1140.8911717684246,24.5,2756.872056988732,1248.197890566052,24.5,1777.2868761923633,1494.4798488379647
546,24.6,2503.670038409681,1167.4642492069727,24.6,2462.658062440911,1140.2858394267794,24.6,2514.3822665647144,1247.678032019245,24.6,1787.651146908744,1494.739322907563
547,24.7,2301.8314134651782,1167.0436674574983,24.7,2524.084390901193,1140.7124843425706,24.7,2312.301443680347,1247.1586582708799,24.7,1777.7152843339843,1494.8187089501585
548,24.8,2392.536893320968,1167.1159190228836,24.8,2524.2874670635438,1140.7263075546903,24.8,2291.3651712493643,1246.689882864903,24.8,1939.1917689849613,1495.4087905684164
549,24.9,2423.2308403884867,1167.329016638512,24.9,2523.6783365842507,1140.373056142356,24.9,2453.1488779859696,1247.1737454345189,24.9,1807.0837683719926,1494.1670448647742
550,25.0,2332.1270607156885,1166.9788588742565,25.0,2584.7329779744173,1140.616133255875,25.0,2220.7037922787517,1246.4795851202434,25.0,1756.7106346242394,1494.0063715359827
551,25.1,2483.6601307189185,1167.2858093600407,25.1,2402.0583328307766,1139.758545953345,25.1,2433.530429186241,1247.3897662007143,25.1,1606.0387055327803,1493.9057098134017
552,25.2,2230.2591922844767,1166.1853586588413,25.2,2260.8975260756524,1139.4514002402195,25.2,2169.8947199228173,1246.1193752238314,25.2,1545.1298310390275,1493.2355234300983
553,25.3,2453.3462033461683,1167.1252358927181,25.3,2342.0380757091116,1139.7397429341893,25.3,2251.165782280077,1246.6030800855285,25.3,1777.4296559618956,1494.5144088691602
554,25.4,2383.0112413778897,1167.103629024388,25.4,2321.2814277387774,1139.3408631850307,25.4,2130.2250803858215,1246.385503294752,25.4,2009.646302250775,1495.4347827450722
555,25.5,2503.2673167788926,1166.8708271944793,25.5,2412.545235223126,1139.6519927004306,25.5,2089.528248814565,1246.0679127385904,25.5,1706.8958592714323,1494.2829560782448
556,25.6,2343.1686075745356,1167.2012514439361,25.6,2392.536893320968,1139.619494093812,25.6,2171.2907117008135,1246.8525324817374,25.6,1867.5448813205082,1494.2722700545166
