,tau_n6,n6,n6_bckg,tau_n7,n7,n7_bckg,tau_n9,n9,n9_bckg,tau_b1,b1,b1_bckg
499,49.9,942.1480976627246,983.4491906269601,49.9,962.3867190633317,1021.1964715277247,49.9,1273.4382833651584,1223.3380394165033,49.9,1848.280295724953,2002.9690964136187
500,50.0,931.8077069514726,983.1392257437042,50.0,942.1480976626575,1020.99176550369,50.0,1394.0986500310717,1223.6593106867565,50.0,1807.6644974692438,2002.4863369302273
501,50.1,982.1607536580337,983.4204698528688,50.1,1152.9284382330957,1021.2578993426725,50.1,1333.7612066026004,1223.538857494721,50.1,1989.1500904158847,2003.210563453556
502,50.2,1012.2066104106808,983.4258222851877,50.2,1032.6228620696422,1021.2578993426702,50.2,1243.1825473211245,1223.246715110532,50.2,2059.4321994735596,2003.1703149039197
503,50.3,911.8053746417778,983.253805701339,50.3,902.0566892514806,1020.9917655036841,50.3,1183.075997593727,1223.322567799366,50.3,1979.2231800188597,2003.3313188072896
504,50.4,871.6561466787391,983.2000524391112,50.4,972.1971655942984,1020.9712994150163,50.4,1152.6510975243716,1222.9815122044308,50.4,2262.7164665420955,2005.265386332863
505,50.5,982.0820138693892,983.4418782948732,50.5,1022.2489476848922,1020.909906071697,50.5,1263.284539803471,1223.3761583412952,50.5,1988.8304070070833,2002.8886203359473
506,50.6,801.4104824490989,983.1122682785053,50.6,982.3970487990557,1021.1555237562983,50.6,1203.1763856581204,1223.4520192637212,50.6,1797.7302400321125,2002.6070049830855
507,50.7,1002.1646756994966,983.5314277436908,50.7,972.3530944886488,1021.1350511020106,50.7,1122.5144323283996,1222.988325384968,50.7,1959.208278910853,2003.4118304648666
508,50.8,1032.3744612608853,983.6945063979005,50.8,962.1552277100569,1020.950834146831,50.8,1172.7442214782425,1223.1376993558677,50.8,1998.9151616208003,2002.9288575663866
509,50.9,961.9238476954456,983.4238659384802,50.9,1173.5911890385246,1021.7905834637357,50.9,951.8847317689567,1222.7232748267647,50.9,1868.5955394817222,2003.210563453543
510,51.0,741.21559357345,983.0943020353798,51.0,952.113692397108,1020.9303696990714,51.0,1192.9346191631244,1223.3384208611958,51.0,2101.30502101302,2004.7815194362363
511,51.1,992.1231435271341,983.611966161055,51.1,992.4414058583975,1021.1759972315265,51.1,1333.654212542347,1223.708695775555,51.1,1756.8517217146623,2001.8028258825923
512,51.2,911.8053746417778,983.4793348098187,51.2,1012.450129312923,1021.1350511020047,51.2,1343.9242588357813,1223.9564122762308,51.2,2131.081624447095,2004.4187724785686
513,51.3,982.2395060738345,983.8001191720462,51.3,1173.402868318106,1021.626621480634,51.3,1303.597930287575,1223.786836825267,51.3,1877.9248428367446,2002.4461174774037
514,51.4,962.2323791196121,983.8646300153838,51.4,1374.7566580368857,1022.2007187652641,51.4,1253.2333420224893,1223.5927801316266,51.4,1837.6076958609688,2002.2852558207665
515,51.5,851.6522052782277,983.5150925266848,51.5,992.5210033484911,1021.2578993426733,51.5,1062.4223228961882,1223.2516501244309,51.5,2100.1225908880506,2003.653404270236
516,51.6,1173.1205005313968,984.2501879204783,51.6,911.9515763734262,1020.8485201113782,51.6,1233.5278897647095,1223.9899732890058,51.6,2322.588429286701,2004.8621477022205
517,51.7,962.2323791195437,983.9398320042854,51.7,982.7122859090952,1021.483197904561,51.7,1213.0325814536168,1223.5750251314887,51.7,2019.2481565570024,2003.170314903915
518,51.8,962.0009620009483,983.7282555389917,51.8,1123.1448054552588,1021.5241719598213,51.8,1374.0948025114646,1224.1909020600326,51.8,1999.5578866983901,2003.5728731955317
519,51.9,1042.502004811607,984.0688752414759,51.9,1012.5313283208598,1021.2169466449564,51.9,1464.745776315345,1224.5370387807986,51.9,2161.1949900485747,2004.3784753640507
520,52.0,1002.3253949161913,984.0150339931893,52.0,911.9515763734262,1020.848520111369,52.0,1283.388144701995,1223.827168102207,52.0,2129.88265552159,2003.291065405142
521,52.1,921.7697980121702,983.6457280856698,52.1,1153.0209147967512,1021.3398145925673,52.1,1293.5443114132538,1223.976686101577,52.1,1777.2868761923633,2002.2048346838508
522,52.2,1102.7790030877654,984.2624789080253,52.2,1043.0038510911277,1021.6061299325506,52.2,1353.8720741319983,1224.1507868352835,52.2,1868.5955394815887,2003.2105634535533
523,52.3,1012.450129312923,984.1888837332435,52.3,1012.5313283207876,1021.2169466449546,52.3,1394.0986500310717,1224.2758120756725,52.3,1938.5684726490813,2002.8483847221446
524,52.4,931.9571099309079,983.898342326924,52.4,1153.2984335199326,1021.5856392064637,52.4,1173.02640813305,1223.8607274682865,52.4,1928.3303872731296,2002.6472308991397
525,52.5,921.8436873747364,983.824814610691,52.5,1173.779570216079,1021.9545980841699,52.5,1122.5144323283996,1223.4704662390423,52.5,2059.92885709115,2003.6534042702342
526,52.6,1162.883952201443,984.323295928777,52.6,1102.690564978532,1021.1555237563042,52.6,1424.5014245014042,1224.626437540575,52.6,2121.1572873313326,2004.5396735445186
527,52.7,932.1065608274569,984.1313201117811,52.7,911.8784696474607,1020.7666836466527,52.7,1283.6970474967725,1224.3093545422657,52.7,2181.0360423743837,2004.136726698736
528,52.8,961.9238476953772,983.8999924867121,52.8,1183.170898006641,1021.4012596542113,52.8,1243.2822651800577,1224.0415388670478,52.8,2302.3868412056536,2004.7815194362388
529,52.9,931.882402453008,983.9447701108159,52.9,962.0009620010168,1020.787141532731,52.9,1323.8125802311408,1224.362960132881,52.9,1857.9147166932187,2002.5265579987392
530,53.0,1112.8265795119446,984.4827971533773,53.0,1123.0547088079416,1021.4422271361494,53.0,1303.4933622107062,1224.1442269391464,53.0,2170.767004341503,2003.9353140192006
531,53.1,861.4817486075929,983.6991826161179,53.1,922.2872724356272,1021.196471527726,53.1,1112.6481024838959,1223.8028969088382,53.1,2069.5197910387487,2003.2105634535224
532,53.2,992.3618211342855,984.375041794947,53.2,1113.3623543100005,1021.7495880341987,53.2,1565.2592711510454,1225.0330827755863,53.2,1950.0623215793216,2004.3381798698142
533,53.3,891.6584847816813,983.8872686886366,53.3,1062.5075177418557,1021.0736380641713,53.3,1142.788403705024,1223.9300866320937,53.3,1938.4127111664347,2002.687458431228
534,53.4,901.9120535535849,984.1686851548485,53.4,1163.1638055511653,1021.442227136154,53.4,1343.6008502788236,1224.2514166205,53.4,1635.987715037129,2001.3206283614918
535,53.5,1002.2450288646426,984.3121158552601,53.5,1103.1328974286819,1021.5651493023573,53.5,1032.2916875463382,1223.713793047775,53.5,2130.5676153722156,2003.9353140191868
536,53.6,891.8014389065786,984.1201886702962,53.6,1303.807116780982,1021.6471138507782,53.6,1484.9895649381713,1225.1403455916625,53.6,1848.280295724821,2002.9690964136132
537,53.7,1062.3371417117507,984.3227851900153,53.7,1092.9071329736946,1021.3807771455521,53.7,1122.784505573807,1224.0863337413991,53.7,1877.7739842949543,2002.2852558207385
538,53.8,1152.835976502179,984.6044110872988,53.8,1082.5982357658227,1021.1145792685764,53.8,1122.784505573807,1224.11312578893,53.8,2030.1507537688153,2004.0158742328335
539,53.9,962.0009620010168,984.2545428586049,53.9,1092.994805767866,1021.4627121095286,53.9,1203.0798845043996,1224.2381003772027,53.9,2130.7389241779783,2004.0964409239198
540,54.0,1032.3744612608853,984.4966448660861,54.0,1012.2066104106808,1020.8894432646531,54.0,1343.9242588357813,1224.706920651789,54.0,1938.4127111664347,2002.6874584312286
541,54.1,1042.418410712839,984.541447915463,54.1,912.170966901212,1021.0941082559839,54.1,1233.0332618240695,1224.168957682633,54.1,2262.7164665419336,2005.26538633286
542,54.2,1133.1047068968812,984.9811693337294,54.2,1283.6970474967725,1021.6061299325492,54.2,1203.272902294223,1224.5149082002974,54.2,2029.4980508780804,2003.371573827175
543,54.3,1002.4057738572432,984.670539397716,54.3,1042.502004811533,1021.1145792685812,54.3,1323.4940242239325,1224.4434840511362,54.3,1887.7018234396069,2002.1646265379236
544,54.4,942.4503709645614,984.8930612358166,54.4,982.3970487991256,1021.155523756306,54.4,1343.8164386859446,1224.7158719327886,54.4,1938.5684726492198,2002.8483847221466
545,54.5,891.8014389065786,984.3457268181976,54.5,932.1065608274569,1020.9712994150188,54.5,1213.227184310248,1224.521632000873,54.5,2049.509725124549,2003.2910654051536
546,54.6,1032.2916875463382,984.5680988027954,54.6,841.8183275875772,1020.8689812778952,54.6,1072.3806851209533,1224.0084287748925,54.6,2018.9236424998205,2002.8483847221173
547,54.7,781.2187011738201,983.9423168111043,54.7,861.6198453091689,1020.5825995655188,54.7,1263.284539803471,1224.5015597215397,54.7,1848.280295724821,2002.9690964135964
548,54.8,891.8729331596226,984.4998256040866,54.8,1042.502004811533,1021.11457926858,54.8,1193.030296954247,1224.4546961978572,54.8,1958.8933759266793,2003.0898226565146
549,54.9,1192.9346191632092,984.8801904121535,54.9,952.1136923971759,1020.9303696990855,54.9,1173.02640813305,1224.5305958099514,54.9,2080.1093313504816,2003.733941818906
550,55.0,921.7697980121702,984.372389304636,55.0,851.8570483654245,1020.8894432646558,55.0,1122.784505573807,1224.4346303593115,55.0,2120.304680748407,2003.733941818907
551,55.1,1112.7373338412335,984.9303321075787,55.1,1193.3174224343506,1021.503684521299,55.1,1253.4344102841608,1224.7806570796738,55.1,1716.4194085880952,2001.481335054773
552,55.2,931.9571099308415,984.6000728169305,55.2,1143.4302908726015,1021.7290915530004,55.2,1323.6001925236455,1224.7828931518932,55.2,2070.6847332234033,2004.338179869769
553,55.3,1203.0798845043141,985.079224652573,55.3,1153.2059124365574,1021.5036845213077,55.3,1183.075997593727,1224.6623313472996,55.3,2120.4751472272724,2003.895036341203
554,55.4,1002.3253949162627,984.8673232007013,55.4,912.3172859062538,1021.2578993426688,55.4,1012.0443295457399,1223.97736917477,55.4,2080.1093313504816,2003.7339418188938
555,55.5,1112.558885436488,984.872647273034,55.5,982.3182711198289,1021.0736380641723,55.5,1414.441345825873,1225.3793516564856,55.5,2241.972131180472,2004.7008976551315
556,55.6,1042.502004811533,984.9964408156966,55.6,941.9215199005838,1020.7462265805652,55.6,1263.4872247402652,1224.9392183381528,55.6,2302.7572753051577,2005.1040714173187
557,55.7,1012.2066104106808,984.8043319748791,55.7,861.8270733955865,1020.8280597650402,55.7,1173.2146080259745,1224.9414512752912,55.7,2000.5227496631999,2004.5396735445106
558,55.8,881.904914615557,984.8096565627517,55.8,1042.9201764941688,1021.5241719598217,55.8,1333.9752462337576,1225.2631214038422,55.8,1888.3085576536491,2002.8081507248387
559,55.9,992.2026899717938,984.8939414279995,55.9,952.34276319752,1021.1759972315284,55.9,1162.7906976744848,1224.5775490229573,55.9,2342.7916423674596,2004.942782453865
560,56.0,1082.5982357658227,985.0967181750697,56.0,932.1813042519362,1021.0531686930814,56.0,1545.6260789272733,1226.128395869514,56.0,2190.4264298058447,2003.5326100856653
561,56.1,1062.5927262520397,985.1612887694705,56.1,1032.540048519343,1021.17599723153,56.1,1222.9840811580082,1224.680233882492,56.1,2050.168837433642,2003.9353140192006
562,56.2,1042.2512627274764,984.9099098034791,56.2,942.3747844568178,1021.2374225832525,56.2,1243.3819990373638,1225.0508781035064,56.2,2069.3534777192617,2003.0495789585586
563,56.3,932.0318293880526,984.9547148501114,56.3,1092.9948057677882,1021.462712109518,56.3,1313.6519524277305,1225.1513861718774,56.3,2231.3351827282277,2004.1770140932501
564,56.4,1042.5856123186095,985.2760072431197,56.4,932.256059664441,1021.1350511020088,56.4,1444.8547118318372,1225.8911853041996,56.4,2071.184395737098,2004.8218327585564
565,56.5,1102.8674553839826,985.4196229382256,56.5,1244.38021836864,1022.2622674597953,56.5,1313.5465757545187,1225.1067046273024,56.5,2090.872537193376,2004.4187724785427
566,56.6,891.7299561148501,984.7930395888261,56.6,982.5546420693663,1021.3193345481628,56.6,1193.030296954247,1224.9369820625238,56.6,1918.8651570254303,2003.2508136205947
567,56.7,1122.6044423061342,985.1931984859249,56.7,1123.1448054552588,1021.524171959823,56.7,1263.1832217187132,1224.9392145520226,56.7,1807.955002008813,2002.8081507248428
568,56.8,731.1259339382545,984.4486102987291,56.8,1002.5665704202617,1021.2783769232642,56.8,1233.2310653913078,1225.0888260588558,56.8,2141.0047644894453,2004.29788599569
569,56.9,962.0009620010168,985.006381886638,56.9,1112.826579512024,1021.257899342674,56.9,1333.5472356468965,1225.1647571919625,56.9,1676.9425421244907,2002.2852558207487
570,57.0,982.1607536580337,985.149907582407,57.0,982.2395060738345,1020.9917655036875,57.0,1132.6504019405247,1224.7985732023853,57.0,2141.521385051547,2004.781519436232
571,57.1,1052.3783751277738,985.2342162879761,57.1,972.275123789654,1021.0531686930743,57.1,1162.6974581027819,1224.8008080189547,57.1,1948.9652401044527,2003.2105634535476
572,57.2,1042.1677088343606,985.0815657894261,57.2,1213.5192056965027,1021.6266214806357,57.2,1172.932330827051,1225.0486172908338,57.2,1878.9815317216028,2003.5728731955428
573,57.3,901.6951869514559,984.9092346671882,57.3,1092.9948057677882,1021.4627121095186,57.3,1263.1832217187132,1225.0999732835298,57.3,1726.7689342221263,2001.843019498092
574,57.4,1183.1708980067253,985.7243557528637,57.4,952.1900370853504,1021.0122324128919,57.4,1163.0705061362657,1225.2741707649277,57.4,1616.88794263572,2002.526557998736
575,57.5,891.9444388767386,985.2554806005786,57.5,992.4414058583975,1021.1759972315328,57.5,1283.388144701995,1225.3009671105242,57.5,1746.7774966871211,2001.7626338811133
576,57.6,972.1971655942292,985.3595453989044,57.6,922.0654265554712,1020.9508341468226,57.6,1072.5526753673591,1225.0084181959398,57.6,2069.852497889927,2003.5326100856644
577,57.7,1042.7528675703709,985.7600485278449,57.7,912.3172859061888,1021.2578993426683,57.7,1575.5775445075342,1226.4612967543742,57.7,1817.3055683848813,2002.044011789044
578,57.8,1062.5927262520397,985.587484635664,57.8,1072.8107642021944,1021.3398145925696,57.8,1122.5144323283996,1224.8901031982825,57.8,2009.3232599260284,2003.2910654051577
579,57.9,1022.2489476849651,985.3754864167072,57.9,1133.1956116248466,1021.5446602201619,57.9,1333.654212542442,1225.5310299925754,57.9,1817.5975577916724,2002.3656834183648
580,58.0,1062.5075177418557,985.558587787187,58.0,932.4056064646655,1021.2988553250713,58.0,1092.4689798945462,1224.9682287706437,58.0,1757.557497238099,2002.6070049830716
581,58.1,951.8847317688889,985.2083913082214,58.1,871.7958995530669,1020.7666836466569,58.1,1374.425650594896,1226.1748090620754,58.1,1867.9950186799235,2002.5667806829852
582,58.2,1092.4689798945462,985.5099403320222,58.2,1052.6315789473533,1021.2169466449594,58.2,1323.9187996469361,1225.8818620919226,58.2,1979.2231800188597,2003.3313188072987
583,58.3,1062.7631842791106,985.8709615402936,58.3,1042.5856123185351,1021.1964715277165,58.3,1373.8743255981674,1225.7365544669897,58.3,2061.4202682862765,2005.104071417316
584,58.4,941.9215199006509,985.342805537021,58.4,1162.883952201526,1021.1964715277363,58.4,1313.862756504197,1225.9108809767226,58.4,1706.758764708342,2001.9234115714785
585,58.5,1022.2489476848922,985.5258723062407,58.5,1093.082492629199,1021.5446602201507,58.5,1343.6008502787279,1225.6180850578426,58.5,2130.3963341104286,2003.7742130212093
586,58.6,1002.2450288646426,985.5904471622102,58.6,1082.7718960538825,1021.2783769232652,58.6,1293.5443114132538,1225.7186232207748,58.6,1999.718632554185,2003.7339418189122
587,58.7,941.8460181956501,985.3389981704354,58.7,982.3182711198289,1021.0736380641767,58.7,1303.807116780982,1225.9667025679237,58.7,1697.6393771973642,2003.0093368776047
588,58.8,1042.2512627274764,985.5615558681037,58.8,1022.6589131742385,1021.3193345481646,58.8,1213.0325814536168,1225.4772986462733,58.8,2070.0188914345135,2003.693672235267
589,58.9,1002.164675699568,985.5866191782839,58.9,831.8466996733221,1020.9303696990646,58.9,1012.0443295457399,1224.9146586133202,58.9,2010.454362686082,2004.4187724785595
590,59.0,901.7674642298778,985.4141730334472,59.0,1032.788529028362,1021.421742984405,59.0,1213.0325814536168,1225.5308838157007,59.0,1878.377563935124,2002.9288575663927
591,59.1,952.0373599502801,985.6169907880088,59.1,1082.8587470923082,1021.3602954583431,59.1,1172.8382686100197,1225.459393942754,59.1,2059.763277937394,2003.4923485940133
592,59.2,1182.886242431516,985.938469466647,59.2,1083.1193838254017,1021.606129932544,59.2,1283.2852101379349,1225.6581927862119,59.2,2039.5860544559139,2003.411830464838
593,59.3,831.5800020037954,985.430105975928,59.3,942.2236478088154,1021.0736380641615,59.3,1303.7025151429877,1226.0291562196041,59.3,1928.3303872729919,2002.6472308991447
594,59.4,1162.9772216875865,986.1072324631152,59.4,1072.72472079087,1021.2578993426758,59.4,1414.3278432002733,1226.32651816476,59.4,1797.8746911473274,2002.7679183440066
595,59.5,861.8961715774582,985.7765154554328,59.5,972.8211814261219,1021.6266214806385,59.5,1474.6895126502068,1226.5009576678322,59.5,2009.0003214400228,2002.9690964136028
596,59.6,1072.7247207907935,986.1376058136301,59.6,1062.5075177418557,1021.0736380641683,59.6,1333.7612066026004,1226.084969840631,59.6,1978.9050728276966,2003.0093368776097
597,59.7,1182.886242431516,986.0638211920167,59.7,912.024694822493,1020.9303696990734,59.7,1263.3858741426845,1225.93965410194,59.7,1968.8203150112224,2002.9690964135984
598,59.8,992.1231435271341,985.7924304428515,59.8,1133.1047068968812,1021.4627121095136,59.8,1333.8682178316928,1226.236948583084,59.8,1777.001385458682,2001.8832147276703
599,59.9,1152.835976502261,986.1337327978353,59.9,982.3970487991256,1021.155523756307,59.9,1243.3819990374525,1226.0424224244437,59.9,1879.283661286864,2003.8950363411911
