,tau_n0,n0,n0_bckg,tau_n1,n1,n1_bckg,tau_n3,n3,n3_bckg,tau_b0,b0,b0_bckg
777,47.7,1124.0465676434205,1124.1453871662145,47.7,1183.1708980065569,1099.3263006252214,47.7,1294.374987457496,1280.5681566581225,47.7,1475.2815077977903,1459.5193799634778
778,47.8,1042.8365153215857,1123.213241909691,47.8,1143.61381967006,1099.906055046201,47.8,1173.1205005313134,1279.703414960005,47.8,1445.4348349793993,1459.855554745998
779,47.9,1364.8041104689282,1124.1748354317035,47.9,1092.9071329737724,1099.4050150249248,47.9,1153.2984335199326,1280.0198281723885,47.9,1435.2530260755182,1459.7814954103321
780,48.0,942.5259695985778,1123.2877894058558,48.0,901.8397530963679,1098.7723390293047,48.0,1374.9774182541582,1281.0559616325957,48.0,1425.4165830155403,1460.0591170588846
781,48.1,1173.7795702159954,1123.9561550688684,48.1,1002.8078620135525,1099.660137615707,48.1,1284.0060990288607,1280.4731829699504,48.1,1496.1341500149335,1460.5714325645486
782,48.2,982.7122859090251,1123.4975074894915,48.2,1052.547164137122,1099.2916207252422,48.2,1062.5927262519642,1279.6600447358605,48.2,1496.6150384699095,1461.113408232358
783,48.3,1324.237560192692,1124.0532629294673,48.3,1173.3087306204163,1099.78296874767,48.3,1073.2411883889959,1280.4642438307021,48.3,1535.8053442011678,1460.247218731732
784,48.4,1204.0455931931976,1124.2935569587655,48.4,1053.0538561829906,1099.9215991861447,48.4,1444.9706992053484,1281.0636684213357,48.4,1153.1134061967969,1458.73827486403
785,48.5,882.400128349034,1123.6318473514596,48.5,1143.1551080982538,1099.8175688111428,48.5,1445.4348349793993,1281.5349483955606,48.5,1103.0444025509466,1458.8984384890532
786,48.6,1053.3073851894048,1124.165085213533,48.6,1143.7056061638734,1100.3976063384641,48.6,1354.3066952909096,1280.8490445388327,48.6,1606.1676839060622,1460.5525980523237
787,48.7,1053.4764723588441,1124.405382728232,48.7,1143.5220479076206,1100.271399777949,48.7,1153.2059124366394,1280.395010293457,48.7,1556.1936507299938,1460.8303782582125
788,48.8,1023.0692076229269,1124.1268636755547,48.8,972.5090734094516,1099.7702167987036,48.8,1304.2256912396908,1281.0456677158586,48.8,1476.229689288883,1461.254966588684
789,48.9,1093.3456376511192,1124.2543394826046,48.9,1243.4817488968051,1100.0632324629498,48.9,1213.908786291756,1281.079724051531,48.9,1566.6425644732328,1461.3568208269674
790,49.0,972.2751237895847,1123.5027557715753,49.0,1032.6228620695688,1099.8268614127596,49.0,1314.4955748659293,1281.39659126986,49.0,1657.4585635357698,1461.8110147499624
791,49.1,1042.8365153217344,1123.9906520158531,49.1,1042.6692332371465,1099.8992891376631,49.1,1334.1893545734363,1281.0964252907409,49.1,1345.003412695303,1460.739011583649
792,49.2,962.5411085265648,1123.9602907291692,49.2,1153.2059124366394,1100.1923274003495,49.2,1465.333815087,1281.799098822675,49.2,1627.74808086501,1462.3379885630857
793,49.3,1113.4517002707444,1124.5387437866532,49.3,1213.908786291756,1100.7283838990552,49.3,1264.095669970597,1281.3444737856425,49.3,1566.1392659222818,1461.17727192037
794,49.4,1153.9464970197089,1124.959673884895,49.4,1133.2865309396282,1100.4255182786014,49.4,1183.6456285357892,1281.1985768950449,49.4,1525.9818488473516,1461.2497533244632
795,49.5,1073.0689772750677,1124.387698737877,49.5,972.2751237897232,1099.8581982321843,49.5,1183.3607445144885,1280.9499507258934,49.5,1445.0867052023946,1460.7356410247603
796,49.6,1072.9828924410472,1124.3573013364899,49.6,1113.0944024388432,1100.3938707817927,49.6,1414.7819630351394,1281.7037792272467,49.6,1344.679484606507,1460.749456955522
797,49.7,1294.2710946121097,1125.0037384950892,49.7,1062.50751774178,1099.9809766987448,49.7,1355.2856138940713,1282.4326754754325,49.7,1344.895419326233,1461.0564917522577
798,49.8,1013.0187960120295,1124.7024776607618,49.8,1092.8194742434548,1100.273974219924,49.8,1153.4835202309991,1281.3604642306825,49.8,1636.9077507078475,1461.9799989949788
799,49.9,1103.309929789431,1124.7848569675143,49.9,1173.5911890385246,1100.8541267670603,49.9,1163.537152945019,1281.4459188095132,49.9,1485.7051076133196,1461.4947806338066
800,50.0,1002.7274185785907,1124.5288590124285,50.0,982.3970487991256,1100.2202964351611,50.0,1143.0634099387007,1281.0430862751746,50.0,1224.2604262835364,1461.0392545589957
801,50.1,1294.4788969834524,1125.4237447921478,50.1,962.4639076033826,1100.4030364578887,50.1,1365.132899702766,1282.491626908756,50.1,1445.667014697491,1461.7571231528398
802,50.2,1324.4501525123285,1125.3706621793963,50.2,1183.7406203602375,1101.1157763104218,50.2,1335.5827358356794,1283.0923520106114,50.2,1636.1190853791786,1461.5654874300417
803,50.3,1133.0138167526263,1124.6405988667254,50.3,1254.4407201494,1101.5861110631436,50.3,1153.0209147968333,1281.1451939750382,50.3,1384.819170714164,1461.2566027615856
804,50.4,1314.3900628098597,1125.467755295702,50.4,1112.826579512024,1100.5320935202465,50.4,1344.2478231211392,1281.8989618739793,50.4,1334.296434519228,1460.9478792320615
805,50.5,892.3021395198851,1124.6699796598405,50.5,1012.9375188044465,1100.9798292803123,50.5,1304.0163704207848,1281.8558447438886,50.5,1515.9120570222576,1462.0176933419395
806,50.6,1213.6165774005503,1125.1810086373468,50.6,1093.1701935612343,1101.0302211895716,50.6,1354.6328443274845,1282.352943396121,50.6,1475.2815077977903,1461.6206234467832
807,50.7,1063.3602182898564,1125.4440104238101,50.7,1294.1672184434615,1101.4340971135223,50.7,1153.6686663590874,1282.103954492617,50.7,1536.669144085418,1462.8088091233733
808,50.8,1103.8413679605655,1125.8652565629757,50.8,1163.4437936292086,1101.1972690097891,50.8,1173.4028683181893,1281.8036621251215,50.8,1264.298615292065,1461.5015213413335
809,50.9,1163.5371529448532,1125.4281852726679,50.9,972.3530944885795,1100.6515476114662,50.9,1546.1226456767479,1283.2275803105967,50.9,1626.963403366269,1462.8656785499024
810,51.0,1123.505336650253,1125.5783260861078,51.0,1234.6174693352084,1102.1602961465464,51.0,1455.3849242194879,1282.9524908965266,51.0,1445.4348349793993,1462.1745871704136
811,51.1,1062.933697003791,1125.2317995948995,51.1,962.3867190633317,1100.8184922724972,51.1,1495.5334738533422,1283.012279702724,51.1,1375.7506376655201,1462.863778594153
812,51.2,1073.0689772750677,1125.4044546876878,51.2,1183.9306497572613,1101.7966731391832,51.2,1163.2571199358865,1281.9140612268793,51.2,1495.4133964953983,1462.114058167111
813,51.3,1173.7795702159954,1125.8707398488789,51.3,1052.6315789472785,1100.941307225147,51.3,1264.095669970597,1282.5396980648152,51.3,1213.2271843101616,1460.7790748927546
814,51.4,1002.5665704201903,1125.185549191774,51.4,1304.0163704207848,1101.6322269889176,51.4,1345.111423408839,1283.3204547587775,51.4,1385.1527682979502,1462.4057492175439
815,51.5,1083.032490974791,1125.5161575462646,51.5,1243.9807383628317,1101.8152543163055,51.5,1283.697047496864,1282.1961294711969,51.5,1616.6281755197226,1463.0362457148472
816,51.6,1073.4134547862814,1126.0050464721942,51.6,1123.5053366504133,1101.7772362523024,51.6,1223.9656487018638,1282.7189817066915,51.6,1395.5543061385106,1462.9324655974708
817,51.7,1002.5665704201903,1125.3649227459214,51.7,1203.369434416263,1101.4740644283186,51.7,1314.706649806194,1283.216454701414,51.7,1444.8547118316312,1462.094830291093
818,51.8,1052.8004491947684,1125.5375565634301,51.8,881.9756254008227,1100.9062127371635,51.8,1354.7415955844301,1283.1732136288954,51.8,1445.0867052021886,1462.4020441336504
819,51.9,1375.198249382745,1126.862806189652,51.9,1093.2579085675936,1101.7737142618294,51.9,1283.5940633775301,1282.3322051432137,51.9,1254.239328931861,1462.2690556232508
820,52.0,1203.5625451336641,1125.995850619374,52.0,1022.822991456478,1101.5810380310052,52.0,1233.9238779318935,1282.8808035116324,52.0,1475.8739784342522,1463.2224086787166
821,52.1,1213.3245091549811,1125.8072528937555,52.1,1032.7056889048426,1101.4767893267865,52.1,1426.1037239383345,1284.3578617925311,52.1,1234.221035942819,1462.4726371883344
822,52.2,1163.630527244905,1126.2962233569795,52.2,1173.1205005313134,1101.5713456910075,52.2,1374.6463045091236,1283.2577890587065,52.2,1597.3798951152964,1464.3082823103643
823,52.3,1234.221035942995,1126.6951145511557,52.3,1102.955921870676,1101.643817114031,52.3,1233.9238779318935,1283.0600763621485,52.3,1677.0772660628809,1463.792580010686
824,52.4,1082.9456120648779,1125.964077669926,52.4,962.0780886715853,1101.1200768228143,52.4,1264.1971344865672,1283.3000691365044,52.4,1385.1527682981477,1463.1304177540435
825,52.5,1274.4606121423897,1126.9052619146548,52.5,1193.8920882074547,1102.3856805481696,52.5,1143.7974073924454,1283.359835147267,52.5,1717.522749643291,1464.1728469465795
826,52.6,1032.954249152488,1126.2417831169532,52.6,1163.5371529448532,1102.1928151604009,52.6,1385.1527682979502,1283.9348858575613,52.6,1445.4348349793993,1463.3341033826182
827,52.7,1224.358717032706,1127.0928201763386,52.7,1193.8920882076247,1102.4865007675,52.7,1273.8470179944154,1283.0931570039843,52.7,1394.6581582486297,1462.7898826388812
828,52.8,1224.1621513145392,1126.9717116754985,52.8,1204.0455931931976,1102.6475362695805,52.8,1113.0944024388432,1282.84408982716,52.8,1425.3021239009927,1463.4202851686334
829,52.9,1083.0324909746366,1126.3534355947406,52.9,1083.1193838253246,1102.1671276480592,52.9,1254.0380023675166,1283.4701246464413,52.9,1567.1461866108116,1464.7277173760046
830,53.0,962.3867190631946,1126.0518927884737,53.0,1073.1550759231225,1102.2838466021378,53.0,1374.8670292835463,1283.9420733724357,53.0,1516.2773883877962,1464.182471694527
831,53.1,1043.0875391158422,1126.6538175134835,53.1,982.6334576666023,1102.046863459918,53.1,1133.4684133448998,1283.3836399585775,53.1,1697.3665709178802,1464.5490966179932
832,53.2,1002.7274185785907,1126.4424838891064,53.2,1052.5471641372721,1101.8100038478578,53.2,1244.1804462996377,1283.8297214721142,53.2,1436.0601739340837,1464.4451091763538
833,53.3,1053.1383522897336,1126.7960506832399,53.3,1082.8587470922312,1102.1034224465275,53.3,1404.3816708128163,1283.580392018647,53.3,1324.662813102006,1463.4888287698436
834,53.4,1052.9693736335569,1126.675060241378,53.4,1022.5768937722188,1102.021208629719,53.4,1344.895419326233,1284.3100774651825,53.4,1515.5469016599463,1463.7669323418866
835,53.5,1254.1386575700524,1127.2774904091086,53.5,1042.6692332371465,1102.1157773466985,53.5,1495.2933384180849,1284.2409694024886,53.5,1486.0631376014987,1464.4567260889419
836,53.6,1305.063646950241,1127.9937284765497,53.6,1163.4437936292086,1102.6083273784336,53.6,1284.2122160687786,1283.9657315579586,53.6,1244.1804462996377,1463.4712031660672
837,53.7,1103.3099297892736,1127.0579247034484,53.7,1072.9828924408941,1102.4596904415225,53.7,1384.9303520531912,1284.3863067982663,53.7,1304.3303768510343,1463.4849070919372
838,53.8,1093.3456376511192,1127.1855769139752,53.8,952.3427631973843,1102.1564030262414,53.8,1303.7025151428948,1283.5186521056776,53.8,1545.9984740792959,1464.3801293793213
839,53.9,1042.6692332371465,1126.680328809637,53.9,1103.1328974287605,1102.6268041713708,53.9,1284.0060990290438,1283.9389161396703,53.9,1536.1754252094292,1464.658458758512
840,54.0,1012.6937654160644,1126.853094518614,54.0,1052.969373633707,1102.655077137757,54.0,1243.8809084343861,1283.9986701598345,54.0,1505.7217426220495,1464.407477445538
841,54.1,1254.3400164568336,1127.8175521368653,54.1,1102.955921870519,1102.5506713922646,54.1,1344.895419326233,1284.7285739056008,54.1,1495.413396495185,1464.2153860055469
842,54.2,1143.5220479074576,1127.4474797634093,54.2,992.0436098361779,1101.9160283841143,54.2,1394.9940788019921,1284.7109948457323,54.2,1455.5017967917488,1464.523020603015
843,54.3,922.4352290046246,1127.009885743397,54.3,1113.1837053975,1102.8504795097574,54.3,932.1065608275233,1283.0710376168074,54.3,1505.4799470071919,1464.3896993678177
844,54.4,1284.0060990290438,1127.612368353558,54.4,1082.9456120648779,1102.7460421457006,54.4,1062.8484338026515,1283.6711032160867,54.4,1374.9774182541582,1464.4327647474413
845,54.5,941.9215199005167,1126.4518175914834,54.5,1254.1386575698737,1103.4381646270447,54.5,1485.7051076131077,1285.2256989309449,54.5,1455.5017967917488,1464.7404342575126
846,54.6,1113.362354309921,1127.6189030902076,54.6,1143.1551080982538,1102.8910437371915,54.6,1223.769209164121,1284.3056612714126,54.6,1304.435079269405,1464.2543775767083
847,54.7,1264.0956699707772,1127.927617603189,54.7,1223.5728326714702,1103.1184160039277,54.7,1374.6463045093196,1284.7520292812674,54.7,1476.111099953893,1465.414927770899
848,54.8,1123.7758869803179,1128.1232644098593,54.8,1042.502004811607,1102.5937810764765,54.8,1073.0689772750677,1284.1417805021924,54.8,1263.791374122439,1463.8117424742863
849,54.9,1193.7962721453202,1127.9793827980134,54.9,912.3904630130163,1102.8873666753052,54.9,1324.5564742713805,1284.9489269061016,54.9,1385.041551246419,1464.8244655785404
850,55.0,972.5870816370717,1127.4510663164094,55.0,1264.197134486387,1103.7123726244372,55.0,1254.2393289316822,1284.9313381080085,55.0,1485.585802617716,1465.0733777009207
851,55.1,1243.781094527434,1127.9406240965368,55.1,1203.5625451336641,1103.3642515044805,55.1,1405.1710293882284,1285.37802891923,55.1,1466.1578630247875,1465.7932306464456
852,55.2,1143.430290872683,1127.955188283415,55.2,1083.2062906202978,1103.414646446215,55.2,992.2822491731546,1283.659822953221,55.2,1354.4153941851205,1464.4833119516252
853,55.3,1334.4035316543454,1128.3545307894567,55.3,1133.559376441931,1103.6642907383628,55.3,1303.8071167808891,1284.5177648213432,55.3,1475.8739784340416,1465.614439099268
854,55.4,1263.892789792453,1128.165348229673,55.4,972.509073409313,1103.0950157788693,55.4,1243.6812966379423,1284.6290425014947,55.4,1395.666405606644,1465.804657819324
855,55.5,1153.2984335199326,1127.976249148984,55.5,1173.9680118802219,1104.0309008557574,55.5,1596.4817157661012,1286.1077054072778,55.5,1525.8592997109768,1465.5534132925877
856,55.6,1062.7631842791864,1127.7420044071591,55.6,1123.5955056180417,1103.881944405669,55.6,1354.7415955846232,1285.4447322738874,55.6,1698.8680914373997,1467.6590657859076
857,55.7,1052.88490463862,1127.9601240548814,55.7,1032.4572482507488,1103.0249673786502,55.7,1254.3400164568336,1285.452910368433,55.7,1284.6246487353376,1465.3453259127184
858,55.8,1052.9693736335569,1128.1104228266324,55.8,1203.6591237360549,1103.8055827004139,55.8,1284.3152994058944,1285.3837001185816,55.8,1606.4257028111074,1466.006305237351
859,55.9,1374.5359686967774,1128.7135442495696,55.9,1163.8173208123305,1104.121778936608,55.9,1374.9774182541582,1285.778898084882,55.9,1405.6224899599194,1466.0787924632123
860,56.0,1264.1971344865672,1128.7960304940534,56.0,1073.0689772750677,1103.707107602143,56.0,1374.5359686967774,1285.425851370943,56.0,1365.023285691422,1465.6803783626872
861,56.1,1183.6456285357892,1128.5841048350123,56.1,1082.9456120647237,1103.60254998309,56.1,1213.519205696416,1284.9699264357412,56.1,1354.6328443274845,1465.370438747781
862,56.2,1022.9050503428866,1128.372281189953,56.2,1052.716007298741,1103.4980217158402,56.2,1223.867421050415,1285.3648341124688,56.2,1435.8294676384899,1466.3845905618723
863,56.3,1082.7718960539598,1128.1153172428203,56.3,1264.5016257878767,1104.6337387023382,56.3,1223.3765191930422,1284.9089976578414,56.3,1455.852527159263,1466.3981871133574
864,56.4,1274.4606121425716,1129.2393177621218,56.4,942.1480976627246,1103.2669369815592,56.4,1294.582823194181,1285.974566376918,56.4,1486.0631376014987,1466.5590244980729
865,56.5,1082.8587470922312,1128.325397318151,56.5,1203.4659820281383,1103.981199993938,56.5,1344.7874432980263,1286.0601581626158,56.5,1516.2773883877962,1466.719881263494
866,56.6,1224.2604262833618,1129.3363468756386,56.6,1183.7406203602375,1104.341699681658,56.6,1173.4028683180222,1285.2686306159621,56.6,1395.4422246761178,1466.4389702158608
867,56.7,1122.8745588707732,1128.354481981662,56.7,992.3618211343562,1103.5286238080482,56.7,1203.176385658206,1284.9933014907344,56.7,1405.1710293882284,1466.1876259725645
868,56.8,1324.237560192692,1129.1387767125764,56.8,1022.740945734627,1103.910952809604,56.8,1284.2122160687786,1285.878167150695,56.8,1445.5509155156622,1466.495595874079
869,56.9,1052.716007298741,1128.4966922122644,56.9,1032.954249152488,1104.160616592256,56.9,1153.1134061966327,1285.1900675323936,56.9,1547.1167369900222,1467.6878140073259
870,57.0,1032.7056889048426,1128.6017454386886,57.0,1062.50751774178,1103.6575949255343,57.0,1334.5106459833098,1286.1267302860304,57.0,1142.9717264887734,1464.817171986994
871,57.1,1213.9087862919291,1129.3409247626673,57.1,1132.9229411883302,1103.9514033949574,57.1,1143.5220479076206,1285.7994518369783,57.1,1666.8674940756864,1467.1254012700063
872,57.2,1143.5220479076206,1129.242150929071,57.2,1404.3816708130166,1104.5998059414696,57.2,1284.3152994060774,1286.2204578513213,57.2,1425.4165830155403,1466.7266029850819
873,57.3,911.9515763733613,1128.2381528706223,57.3,1062.9336970036395,1104.251434278248,57.3,1304.0163704207848,1285.9189550821852,57.3,1667.8053289392935,1468.0959281142707
874,57.4,1093.433380815668,1129.4297708231604,57.4,1153.2984335197682,1104.4125660311845,57.4,1082.7718960538054,1285.3082814888044,57.4,1476.1110999536822,1467.3723580097812
875,57.5,1123.5053366504133,1129.4669363033186,57.5,1203.7557178397285,1104.7510150319517,57.5,1354.6328443276775,1286.4772119406468,57.5,1405.5095976227612,1467.1207470530646
876,57.6,1143.7056061640365,1129.6627448747424,57.6,1023.1513060226079,1104.757089473326,57.6,1265.1110486365637,1287.3378724681872,57.6,1294.8947019735335,1466.9870420203983
877,57.7,1083.4670947029572,1129.6772428778283,57.7,1083.3801460556012,1104.851821092288,57.7,1405.622489959719,1287.3459789669214,57.7,1626.5713482467784,1467.4424959621772
878,57.8,973.0553939368788,1129.6690747145003,57.8,1072.8968214177364,1104.43690883703,57.8,1334.5106459833098,1286.6048871572686,57.8,1585.7722108473492,1466.9258355970478
879,57.9,1203.46598202831,1129.4343227888148,57.9,1133.3774648453034,1104.7974714207255,57.9,1293.7518804533884,1286.0452614846106,57.9,1435.5988354583692,1467.3812095496598
880,58.0,1093.0824926292767,1129.4261718631283,58.0,1113.2730226867625,1104.8035431454557,58.0,1353.980703267684,1286.1565982126654,58.0,1425.5310605148788,1467.4242261066577
881,58.1,1032.5400485192692,1129.0783609456537,58.1,1022.7409457344812,1104.5659031216546,58.1,1133.2865309396282,1286.1647431567233,58.1,1223.6710130390127,1466.2014216512648
882,58.2,1073.3273146754022,1129.8630417263896,58.2,1194.4673077308114,1105.7915727561317,58.2,1223.9656487016891,1286.6632218278967,58.2,1365.7909536433312,1468.0997576356158
883,58.3,1022.822991456478,1129.537628270332,58.3,1143.7056061640365,1105.287288862631,58.3,1344.679484606507,1287.0328749817293,58.3,1617.79778532536,1469.0279265461968
884,58.4,1193.7962721454905,1130.0733758708736,58.4,1103.309929789431,1105.0716186754712,58.4,1233.8248570569467,1286.6020344712808,58.4,1466.511310217449,1468.5397255988191
885,58.5,1193.9879196515344,1130.3146315241609,58.5,1042.6692332369978,1104.6345139478376,58.5,1284.2122160685954,1286.8941485593318,58.5,1657.724998492835,1468.9368522254892
886,58.6,1103.1328974286032,1129.8076725642438,58.6,1223.2783860745756,1104.8178070878462,58.6,1122.784505573727,1285.9217893773125,58.6,1536.6691440851987,1468.5372554597964
887,58.7,1032.871382443251,1129.7994995020479,58.7,982.4758391146247,1104.6909623627225,58.7,1324.3438478209277,1287.0136757838945,58.7,1113.451700270903,1466.783028436198
888,58.8,1204.1422493377904,1130.607585105497,58.8,912.2441205365718,1104.6748871326076,58.8,1394.7701137892384,1287.2542480432262,58.8,1304.2256912396908,1467.0614775121273
889,58.9,1294.9986949624447,1131.1441495492554,58.9,1022.6589131741656,1104.8803215189312,58.9,1273.6426178870483,1286.5910565242002,58.9,1445.2027298272549,1467.6639859513411
890,59.0,1223.769209164121,1130.3189536284635,59.0,1123.4151821536514,1105.418350240421,59.0,1193.7004714614286,1286.9605513995134,59.0,1234.1219673709136,1467.3535537484001
891,59.1,1093.5211380646303,1130.5375402501688,59.1,1113.0944024388432,1105.18052609093,59.1,1123.4151821538114,1286.9428475343025,59.1,1294.3749874576806,1467.484889080945
892,59.2,1143.7056061640365,1130.6200564728322,59.2,1002.4057738573146,1104.80991379421,59.2,1233.4289324322317,1286.667043245655,59.2,1515.9120570224738,1468.3234488834555
893,59.3,1123.325042124593,1130.3623581893617,59.3,992.4414058583268,1104.926735543246,59.3,1405.0582095542757,1287.7857049909999,59.3,1556.3186537340275,1468.6318299393092
894,59.4,1052.8004491947684,1130.0821422267509,59.4,932.1065608273905,1104.7556092233738,59.4,1445.0867052021886,1287.7420962193708,59.4,1656.792850687678,1468.7633115641063
895,59.5,1012.7750035096741,1130.2325991694083,59.5,1022.740945734627,1105.271234226964,59.5,1304.121022430956,1287.3367959033674,59.5,1344.8954193264246,1468.1576731940766
896,59.6,1163.3504492940328,1130.4510991324746,59.6,1133.2865309397898,1105.5654930217174,59.6,1193.1259900941143,1286.6995319897146,59.6,1525.9818488475692,1468.642856538252
897,59.7,1012.7750035095297,1130.352203122821,59.7,1082.9456120647237,1105.4163312857474,59.7,1273.949242652113,1287.378821149112,59.7,1274.4606121423897,1468.0963109057404
898,59.8,1324.1312896235127,1130.8429060724975,59.8,1072.810764202118,1105.3558770351901,59.8,1465.4514795036284,1288.2397663218992,59.8,1394.7701137890394,1468.0509051902402
899,59.9,1223.7692091642957,1130.8573549781538,59.9,1093.0824926292767,1105.627961260834,59.9,1284.2122160687786,1287.73083913113,59.9,1526.4722423074704,1469.3323374824108
900,60.0,1223.7692091642957,,60.0,1093.0824926292767,,60.0,1284.2122160687786,,60.0,1526.4722423074704,
