,time,n9,n9_bkg,na,na_bkg,nb,nb_bkg,b1,b1_bkg
738,43.8,1253.33386808901,-2037.805710715567,1384.0414008904822,1733.874242260264,871.7958995530048,-1472.9422054155702,3171.5027889085295,3266.0741301588564
739,43.9,1343.708635834981,-2056.828712740522,1414.2143587892724,1734.6648218984078,1022.4948875256206,-1487.4389578539117,3437.014937408224,3266.074130158841
740,44.0,1464.863346309832,-2075.902836935563,1364.256480218359,1735.455401536549,972.5090734094516,-1501.9750143542647,3476.771137760957,3266.0741301588437
741,44.1,1203.2729022941373,-2095.028083300546,1203.1763856580346,1736.245981174671,982.2395060737645,-1516.5503749166621,3170.481309257533,3266.074130158849
742,44.2,1243.5815147624096,-2114.2044518355733,1545.3779151445713,1737.0365608128216,932.3308270675894,-1531.1650395409938,3120.5959331585805,3266.0741301588605
743,44.3,1424.730103945179,-2133.431942540585,1444.622792937482,1737.8271404509692,952.34276319752,-1545.819008227406,3476.771137760957,3266.0741301588414
744,44.4,1152.7435296005149,-2152.7105554156615,1304.0163704209708,1738.617720089096,932.031829388119,-1560.5122809757793,3069.9547055864864,3266.074130158851
745,44.5,1273.5404424298463,-2172.0402904606462,1212.9353034342075,1739.4082997272446,1092.9948057677102,-1575.2448577861346,3100.587903680172,3266.0741301588423
746,44.6,1413.9874445936337,-2191.421147675752,1233.5278897646215,1740.1988793653782,1213.6165774005503,-1590.01673865848,3060.5670103090156,3266.0741301588487
747,44.7,1294.0633589471677,-2210.8531270608164,1555.1943491261698,1740.989459003523,1133.1956116248466,-1604.8279235929024,3019.809953293779,3266.07413015887
748,44.8,1343.8164386859446,-2230.336228615879,1404.6071113252265,1741.7800386416532,1113.5410605726845,-1619.6784125892862,3282.451971485145,3266.0741301588428
749,44.9,1243.1825473210358,-2249.8704523409397,1555.3191916352598,1742.570618279799,1073.0689772749147,-1634.5682056476612,3212.0345570611657,3266.074130158831
750,45.0,1353.980703267491,-2269.4557982360566,1333.654212542252,1743.3611979179227,1133.195611624685,-1649.4973027680962,3110.717377735453,3266.074130158849
751,45.1,1545.1298310391378,-2289.092266301109,1334.0822918130236,1744.1517775560792,1012.6937654160644,-1664.4657039504352,3355.0285127049697,3266.07413015887
752,45.2,1293.7518804533884,-2308.7798565362546,1173.1205005314805,1744.9423571942218,921.9175885843077,-1679.4734091948762,3353.4067793198433,3266.074130158848
753,45.3,1595.584545910551,-2328.5185689413347,1434.9073832505946,1745.7329368323622,932.7796834566212,-1694.5204185012374,3465.7854437008386,3266.074130158847
754,45.4,1173.2146080258908,-2348.3084035165157,1303.8071167808891,1746.5235164704895,1113.2730226866038,-1709.6067318696882,3365.4427471683057,3266.0741301588355
755,45.5,1313.9681839154994,-2368.149360261612,1213.3245091551541,1747.3140961086444,982.7122859091652,-1724.7323493000656,3141.1082474228606,3266.0741301588455
756,45.6,1223.3765191930422,-2388.041439176767,1605.7808109194011,1748.1046757467552,841.615902532911,-1739.8972707925177,3263.497179693982,3266.074130158864
757,45.7,1434.4467850334815,-2407.9846402618796,1344.0320962887515,1748.8952553849158,1032.6228620695688,-1755.1014963468792,3130.2212291399774,3266.074130158843
758,45.8,1233.3299909755287,-2427.9789635171232,1263.892789792453,1749.6858350230543,881.9049146154942,-1770.3450259633294,3110.717377735453,3266.074130158856
759,45.9,1414.5548666707602,-2448.0244089422367,1727.0463491044443,1750.4764146611772,1012.6937654160644,-1785.6278596417503,3395.602845454923,3266.0741301588473
760,46.0,1404.3816708130166,-2468.120976537422,1193.1259900941143,1751.266994299335,1153.6686663590874,-1800.9499973821244,3353.947182885997,3266.0741301588623
761,46.1,1183.1708980065569,-2488.268666302633,1454.9176215607513,1752.0575739374656,1123.2349165595958,-1816.311439184594,3496.503496503196,3266.0741301588305
762,46.2,1253.9373633207201,-2508.467478237823,1263.5885916000364,1752.8481535756189,1042.8365153215857,-1831.712185048977,3079.586168028398,3266.0741301588296
763,46.3,1404.2689776922643,-2528.717412342988,1404.3816708130166,1753.6387332137344,1183.4556906166679,-1847.1522349754985,3009.925708188378,3266.0741301588596
764,46.4,1193.2216985862508,-2549.0184686182274,1474.8078736682423,1754.4293128518916,952.571944249528,-1862.6315889638463,3151.2393532410233,3266.0741301588587
765,46.5,1373.7641136713423,-2569.3706470634575,1283.6970474966809,1755.2198924900322,972.2751237895847,-1878.150247014323,3272.3172033264073,3266.074130158849
766,46.6,1434.3316816785468,-2589.773947678717,1514.9387001624004,1756.0104721281537,1133.013816752465,-1893.7082091267916,3282.716397470214,3266.0741301588487
767,46.7,1162.7906976744848,-2610.2283704639144,1504.8757975842586,1756.8010517663095,1103.0444025511038,-1909.305475301205,3485.2330875540897,3266.0741301588296
768,46.8,1474.8078736682423,-2630.733915419153,1525.0020065816746,1757.5916314044428,1103.1328974287605,-1924.9420455376599,3150.9855638554563,3266.074130158877
769,46.9,1484.6320520021202,-2651.2905825444836,1344.2478231209475,1758.3822110425715,962.5411085264277,-1940.6179198361206,3100.338218714503,3266.0741301588287
770,47.0,1494.8132988220798,-2671.8983718397085,1555.194349125948,1759.1727906807284,972.6651023804394,-1956.3330981965278,3161.116256593777,3266.0741301588514
771,47.1,1364.1470069010568,-2692.5572833049678,1323.9187996470305,1759.9633703188533,1153.2984335199326,-1972.0875806190595,3161.116256594229,3266.07413015885
772,47.2,1414.441345825974,-2713.267316940281,1323.8125802311408,1760.7539499570132,992.6006136077086,-1987.8813671034943,3222.428099573213,3266.074130158854
773,47.3,1182.8862424314318,-2734.0284727455396,1585.5176012522227,1761.54452959513,911.7322913534939,-2003.7144576498897,3030.181005496347,3266.074130158832
774,47.4,1454.5673414520352,-2754.8407507208676,1484.393805664641,1762.335109233279,1103.6641650277982,-2019.5868522584271,3191.767856782988,3266.0741301588587
775,47.5,1464.628225191689,-2775.7041508662,1444.2750541603968,1763.1256888714258,982.6334576666023,-2035.498550928863,3253.621290569721,3266.074130158862
776,47.6,1444.622792937482,-2796.6186731815014,1373.9845552101876,1763.9162685095416,972.7431356425674,-2051.449553661366,3039.819623948316,3266.0741301588523
777,47.7,1193.1259900939444,-2817.5843176668213,1685.9344894025533,1764.7068481477127,952.2663940176809,-2067.4398604558055,3171.247357293597,3266.074130158831
778,47.8,1293.5443114131617,-2838.6010843222175,1545.1298310389175,1765.4974277858305,1012.2877703609295,-2083.469471312327,3232.0425300546976,3266.0741301588514
779,47.9,1182.8862424316003,-2859.66897314753,1374.6463045093196,1766.28800742396,1203.6591237362265,-2099.538386230784,2786.552119590526,3266.0741301588496
780,48.0,1293.9595161193988,-2880.78798414286,1515.4252222959055,1767.0785870621255,1052.6315789474284,-2115.646605211268,2998.832669162511,3266.0741301588496
781,48.1,1474.6895126501015,-2901.958117308295,1605.7808109191722,1767.869166700265,1103.0444025509466,-2131.7941282537536,3018.8375462885833,3266.074130158849
782,48.2,1303.5979302874823,-2923.1793726435976,1172.9323308269675,1768.6597463383757,1163.350449293867,-2147.9809553582268,3081.0745499211985,3266.0741301588682
783,48.3,1193.1259900941143,-2944.4517501489686,1273.2340143966399,1769.450325976536,1002.8078620136954,-2164.2070865247574,3384.0947546533243,3266.074130158834
784,48.4,1303.4933622107992,-2965.775249824432,1454.5673414522425,1770.2409056146757,992.6802366389818,-2180.4725217532605,3344.077356970377,3266.074130158864
785,48.5,1213.2271843101616,-2987.149871669801,1535.3121801431644,1771.0314852527963,892.087484714155,-2196.777261043748,3262.708450817411,3266.074130158807
786,48.6,1132.8320802004043,-3008.57561568523,1354.0893498363905,1771.8220648909544,982.5546420692964,-2213.1213043962207,3182.1477483280923,3266.0741301588782
787,48.7,1193.1259900941143,-3030.052481870613,1525.0020065816746,1772.6126445290952,1022.9871223974587,-2229.5046518107865,3557.105141175963,3266.0741301588464
788,48.8,1475.04465271236,-3051.5804702261044,1323.8125802311408,1773.4032241672303,1133.1956116248466,-2245.9273032872343,3090.2099732250676,3266.074130158845
789,48.9,1494.9332798232892,-3073.159580751499,1323.7063778578893,1774.193803805345,1213.7139647319764,-2262.389258825757,3182.40412504001,3266.0741301588464
790,49.0,1173.0264081328828,-3094.7898134469415,1273.847017994234,1774.9843834435055,1092.9948057677102,-2278.890518426266,3293.383019437727,3266.074130158857
791,49.1,1414.6684057390191,-3116.471168312402,1374.2050675066484,1775.7749630816552,1013.0187960121739,-2295.4310820888454,3020.0531529356645,3266.0741301588723
792,49.2,1404.7198587253972,-3138.2036453478627,1414.6684057390191,1776.565542719795,1142.8800577455838,-2312.0109498133293,3293.1176861570093,3266.074130158819
793,49.3,1414.4413458257723,-3159.9872445533074,1294.063358946983,1777.3561223579225,1264.400112391013,-2328.6301215998583,3080.8263863716093,3266.07413015885
794,49.4,1384.1524573719978,-3181.8219659288757,1213.519205696416,1778.14670199605,982.7122859090251,-2345.2885974483675,3100.338218714503,3266.0741301588646
795,49.5,1263.284539803561,-3203.7078094742674,1374.315350199705,1778.9372816342125,942.1480976627246,-2361.986377358906,3373.6832564605447,3266.0741301588278
796,49.6,1112.6481024839752,-3225.6447751898636,1263.791374122439,1779.7278612723355,1214.1036704060416,-2378.723461331418,3202.4169184291864,3266.0741301588814
797,49.7,1172.9323308269675,-3247.6328630753114,1424.6157550462283,1780.5184409104822,982.3970487989857,-2395.4998493659446,3192.0249723086577,3266.0741301588137
798,49.8,1364.1470069008624,-3269.6720731308874,1363.9281129652236,1781.309020548623,1103.3984672791257,-2412.3155414625708,3587.2632003221424,3266.0741301588723
799,49.9,1434.2165967946578,-3291.762405356365,1364.256480218359,1782.0996001867636,1143.0634099387007,-2429.170537621041,3445.219003102909,3266.0741301588478
800,50.0,1434.2165967946578,0.0,1364.256480218359,0.0,1143.0634099387007,0.0,3445.219003102909,0.0
