,time,n1,n1_bkg,n2,n2_bkg,n9,n9_bkg,na,na_bkg,b0,b0_bkg,b1,b1_bkg
1140,84.0,1425.5310605148788,1238.099257460371,1223.4746680573526,1238.696721559036,1042.418410712913,1151.4749238684433,1132.8320802005658,1118.7559619834587,2978.5863790051617,2897.697392183541,3173.03624312527,3050.334077716986
1141,84.1,1122.874558870613,1238.099257460411,1414.3278432000716,1238.6967215590184,1152.9284382330136,1151.4749238684656,1052.716007298741,1118.75596198344,2837.5930770776395,2897.6973921835197,3131.229737620802,3050.3340777169856
1142,84.2,1294.2710946121097,1238.0992574603808,1243.1825473210358,1238.6967215590146,1303.8071167808891,1151.474923868454,1062.5927262519642,1118.7559619834437,3110.717377735453,2897.6973921835734,2756.2064941855765,3050.3340777169533
1143,84.3,1213.7139647321494,1238.099257460401,1283.5940633775301,1238.6967215590355,931.807706951539,1151.4749238684453,1022.5768937723645,1118.7559619834444,2908.2053655887507,2897.6973921835142,3151.7470546774534,3050.334077716989
1144,84.4,1163.3504492940328,1238.0992574603897,1353.980703267684,1238.6967215590146,1193.0302969543318,1151.4749238684565,961.9238476954456,1118.7559619834512,2898.0840444374544,2897.697392183525,3081.074549921639,3050.334077716987
1145,84.5,1153.205912436475,1238.0992574603774,1454.9176215607513,1238.6967215590355,1122.874558870613,1151.4749238684485,1223.769209164121,1118.7559619834403,2917.1528588095516,2897.697392183565,3264.0232108314412,3050.3340777169897
1146,84.6,1364.5850056187628,1238.0992574603895,1213.3245091549811,1238.6967215590155,1082.5982357657456,1151.4749238684683,1173.0264081328828,1118.7559619834465,2645.183352442796,2897.697392183555,2654.8672566369405,3050.334077716933
1147,84.7,1012.5313283208598,1238.0992574604102,1313.9681839154994,1238.6967215590214,1284.1091492777618,1151.4749238684308,1002.7274185785907,1118.755961983438,2493.5649935651363,2897.6973921835533,3161.88021106072,3050.334077716986
1148,84.8,1253.6355430749886,1238.0992574603783,1102.8674553840613,1238.6967215590241,1213.2271843103345,1151.4749238684606,1132.9229411883302,1118.755961983448,3010.6530801298622,2897.6973921835192,2988.709320345533,3050.3340777169938
1149,84.9,1193.5089162135662,1238.0992574603945,1404.719858725197,1238.696721559023,1293.4405518678582,1151.474923868445,1112.9158394993935,1118.7559619834587,2715.5328478896977,2897.697392183537,3202.4169184287284,3050.3340777169665
1150,85.0,1132.9229411881688,1238.0992574603977,1123.0547088078615,1238.696721559022,1203.1763856580346,1151.4749238684556,1032.3744612608118,1118.755961983435,2766.7666056298813,2897.697392183578,2848.6300404643944,3050.3340777169633
1151,85.1,1435.1377933000958,1238.0992574603802,1263.3858741427746,1238.6967215590296,1223.27838607475,1151.4749238684599,1042.502004811607,1118.7559619834399,2827.2462018313317,2897.6973921834874,2920.4431017121515,3050.3340777170133
1152,85.2,1163.2571199358865,1238.099257460398,1283.800048142575,1238.6967215590066,1152.6510975243716,1151.4749238684383,1072.6386911803647,1118.7559619834585,2655.080859280866,2897.697392183557,2938.571773609378,3050.3340777169506
1153,85.3,1344.0320962887515,1238.0992574603813,1173.2146080258908,1238.6967215590275,1233.6268629770473,1151.4749238684565,1243.4817488968051,1118.755961983439,2614.6419951727444,2897.697392183538,2846.796096971891,3050.3340777170156
1154,85.4,1283.9030653184586,1238.099257460393,1454.684082746319,1238.6967215590275,1112.7373338411544,1151.4749238684487,1203.369434416263,1118.7559619834485,2857.8328771531924,2897.697392183553,2989.431303472315,3050.334077716935
1155,85.5,1344.5715432471166,1238.0992574603924,1414.5548666707602,1238.6967215590194,1394.098650031171,1151.4749238684567,1173.2146080260582,1118.755961983435,2836.6796764979695,2897.6973921835206,2858.523230534023,3050.3340777170165
1156,85.6,1213.81136769463,1238.0992574603922,1273.8470179944154,1238.6967215590257,1213.0325814537032,1151.474923868449,1012.1254634733516,1118.7559619834472,2796.2180647758587,2897.6973921835593,2837.1363032719237,3050.3340777169587
1157,85.7,1152.9284382330136,1238.0992574603874,1304.12102243077,1238.6967215590278,1163.0705061361002,1151.4749238684528,931.9571099307752,1118.7559619834562,2877.84262427023,2897.697392183546,2928.213487894454,3050.3340777169824
1158,85.8,1143.2468209714616,1238.0992574603956,1313.6519524276368,1238.6967215590107,1293.5443114131617,1151.4749238684556,1032.4572482507488,1118.7559619834353,2958.341718655411,2897.6973921835493,2949.644633257242,3050.334077716983
1159,85.9,1475.2815077980006,1238.099257460391,1454.9176215609589,1238.6967215590273,1112.7373338413129,1151.474923868454,1022.4128944309151,1118.7559619834494,2877.610979192824,2897.6973921835147,2847.942034819525,3050.334077716946
1160,86.0,1182.9811124033236,1238.0992574603897,1072.3806851210297,1238.6967215590232,1304.121022430956,1151.4749238684465,1142.696764363964,1118.7559619834528,2777.106978990741,2897.697392183566,2888.195632484819,3050.3340777170065
1161,86.1,1243.4817488968051,1238.099257460373,1333.7612066025054,1238.6967215590275,1022.1669940272507,1151.4749238684512,1394.5462206792956,1118.7559619834274,2695.309357148373,2897.6973921835393,2757.093982692458,3050.334077716976
1162,86.2,1394.658158248431,1238.0992574604024,1273.5404424298463,1238.6967215590128,1313.757346009475,1151.4749238684467,1233.6268629770473,1118.7559619834678,2927.035345711793,2897.6973921835197,3079.834131808585,3050.33407771697
1163,86.3,1042.7528675704452,1238.0992574603995,1263.8927897926333,1238.696721559022,1314.0736282476425,1151.4749238684503,1072.8968214178894,1118.7559619834403,3028.961297723924,2897.6973921835615,2968.941848996768,3050.3340777169815
1164,86.4,1122.6944667201924,1238.099257460369,1213.7139647321494,1238.6967215590275,1092.7318295739972,1151.4749238684549,1153.1134061967969,1118.7559619834328,2765.8761289805057,2897.6973921835342,3040.5541460273175,3050.3340777169637
1165,86.5,1444.7387430771698,1238.0992574604256,1293.6480876069413,1238.6967215590414,1172.8382686099362,1151.4749238684717,982.3970487989857,1118.755961983458,2775.989700675655,2897.697392183563,2796.6681421268377,3050.334077717011
1166,86.6,1183.3607445143198,1238.099257460371,1142.880057745421,1238.6967215590055,1102.6021410527906,1151.474923868437,1072.6386911802117,1118.755961983434,3130.977549581932,2897.697392183492,2938.09868791732,3050.334077716968
1167,86.7,1263.6899747262726,1238.099257460383,1263.6899747262726,1238.6967215590234,1213.2271843103345,1151.4749238684522,1032.4572482508959,1118.755961983456,3049.7010689053013,2897.6973921835397,3152.000966748081,3050.3340777169906
1168,86.8,1213.421849615986,1238.0992574604093,1233.1321556754858,1238.6967215590203,1142.7884037051053,1151.474923868448,1203.46598202831,1118.7559619834492,2594.2163053534846,2897.697392183551,3313.1256168054906,3050.3340777169838
1169,86.9,1213.2271843101616,1238.099257460395,1354.3066952909096,1238.696721559022,1143.2468209714616,1151.4749238684535,1082.8587470922312,1118.7559619834271,2806.7845717387586,2897.6973921835347,2959.2946007969435,3050.334077716993
1170,87.0,1153.4835202309991,1238.0992574603833,1495.2933384178716,1238.6967215590191,1202.9833988289934,1151.474923868458,1243.7810945272568,1118.7559619834585,2969.6591435299147,2897.697392183578,3314.7278699092403,3050.3340777169237
1171,87.1,1233.4289324322317,1238.0992574603904,1213.421849615986,1238.6967215590444,1263.5885916002164,1151.4749238684435,1203.46598202831,1118.7559619834553,3029.6930045296144,2897.6973921835283,3090.9566863335167,3050.334077716989
1172,87.2,1324.1312896237014,1238.0992574603858,1303.807116781075,1238.6967215590184,1253.3338680891886,1151.4749238684506,1122.6044423062142,1118.755961983432,2715.751357875834,2897.69739218356,2980.025773196047,3050.3340777169906
1173,87.3,1263.892789792453,1238.0992574604015,901.6951869513916,1238.6967215590134,1052.547164137122,1151.474923868458,1223.2783860745756,1118.7559619834506,2675.0874934629023,2897.6973921835256,3080.8263863716093,3050.334077716952
1174,87.4,1344.4636192156813,1238.099257460379,1223.5728326712958,1238.6967215590255,1183.265813645561,1151.4749238684553,992.2026899716525,1118.7559619834392,2897.617514487839,2897.697392183496,2574.0025740023534,3050.334077716993
1175,87.5,1344.0320962889432,1238.0992574603945,1243.6812966381196,1238.6967215590214,1032.2916875464118,1151.47492386844,1122.6944667201924,1118.755961983448,2897.617514488253,2897.6973921836,2959.0563227184753,3050.3340777170006
1176,87.6,1133.2865309397898,1238.0992574603836,1334.0822918130236,1238.6967215590294,1102.779003087844,1151.4749238684603,1012.450129312995,1118.755961983443,2674.872289932175,2897.6973921835274,2806.558696308379,3050.334077716995
1177,87.7,1233.428932432056,1238.0992574604031,1122.784505573727,1238.696721559003,1313.546575754425,1151.4749238684417,1062.4223228961125,1118.7559619834426,3140.602351425081,2897.69739218353,3029.936985363433,3050.3340777169656
1178,87.8,1273.949242652113,1238.099257460394,1395.330161215725,1238.6967215590366,992.2822491730133,1151.4749238684685,1112.9158394993935,1118.7559619834599,2999.798671229861,2897.6973921835333,2686.278849829739,3050.3340777169315
1179,87.9,1264.0956699707772,1238.0992574603672,1233.3299909757045,1238.6967215590203,1112.826579512024,1151.4749238684396,1223.0821670610635,1118.7559619834371,2775.766352884542,2897.6973921835524,2868.646200302127,3050.334077717006
1180,88.0,1183.075997593811,1238.0992574604002,1324.0250361098492,1238.6967215590232,972.0412867021297,1151.4749238684458,932.031829388119,1118.7559619834371,2836.907971510363,2897.6973921835047,2777.330542585894,3050.3340777169756
1181,88.1,1052.8004491947684,1238.0992574603945,1283.6970474966809,1238.6967215590298,951.8084360283727,1151.474923868457,1172.9323308269675,1118.755961983446,2756.4283127437175,2897.6973921835756,3029.4490629841,3050.334077716983
1182,88.2,1233.3299909755287,1238.0992574603904,1294.063358946983,1238.6967215590196,1213.4218496158132,1151.4749238684535,1263.6899747260925,1118.7559619834615,2786.552119590128,2897.6973921835674,2858.753422451035,3050.334077716942
1183,88.3,1112.826579512024,1238.0992574603822,1283.697047496864,1238.6967215590118,1333.9752462338529,1151.4749238684517,1142.8800577455838,1118.7559619834344,3080.330179182781,2897.6973921835342,2989.912819377222,3050.334077717021
1184,88.4,1243.2822651801462,1238.099257460402,1213.7139647321494,1238.6967215590407,1323.9187996470305,1151.4749238684578,1152.9284382331778,1118.7559619834321,2623.9067055395085,2897.697392183549,3070.2019286909613,3050.3340777169847
1185,88.5,1042.334830019154,1238.0992574603795,1283.4910957804132,1238.6967215590123,1434.3316816785468,1151.4749238684392,1052.29400092192,1118.7559619834708,2765.4311055688386,2897.697392183512,2827.018652286524,3050.3340777169533
1186,88.6,1213.4218496158132,1238.0992574603981,1123.0547088078615,1238.6967215590194,1173.0264081328828,1151.4749238684585,1353.8720741319016,1118.7559619834344,2777.3305425854965,2897.697392183569,3031.15747920459,3050.334077716938
1187,88.7,1364.256480218359,1238.0992574603995,1333.7612066026954,1238.69672155903,1243.3819990374525,1151.4749238684458,1183.550651955935,1118.755961983435,3282.451971485145,2897.697392183551,3192.5393276534146,3050.334077717012
1188,88.8,1143.1551080984166,1238.0992574603765,1173.2146080260582,1238.6967215590196,1323.6001925237397,1151.4749238684628,1052.7160072988909,1118.7559619834508,2806.7845717391597,2897.6973921835342,3091.4546955875535,3050.33407771702
1189,88.9,1203.4659820281383,1238.0992574604047,1274.051483718115,1238.6967215590287,1092.5565824027292,1151.4749238684485,1143.2468209714616,1118.7559619834444,2847.254361430023,2897.697392183471,2483.0609003355535,3050.334077716945
1190,89.0,1464.863346309623,1238.099257460378,1324.237560192503,1238.6967215590169,1183.4556906164992,1151.474923868445,1283.8000481423921,1118.755961983456,2726.0838949801505,2897.6973921835734,3264.549411574764,3050.33407771701
1191,89.1,1062.6779484301044,1238.0992574603936,1334.1893545734363,1238.6967215590141,1263.4872247403553,1151.4749238684583,1193.413161642365,1118.7559619834333,3273.1081434932485,2897.6973921835524,3081.3227534540774,3050.334077716955
1192,89.2,1203.3694344164344,1238.0992574603993,1364.475479573077,1238.6967215590382,1333.868217831788,1151.4749238684424,1052.7160072988909,1118.755961983447,2675.3027316250473,2897.697392183523,3212.0345570616255,3050.3340777169847
1193,89.3,1213.519205696416,1238.09925746037,1062.251974185182,1238.6967215590169,1152.7435296003505,1151.4749238684713,1263.6899747260925,1118.7559619834515,2695.5262310908533,2897.6973921835106,2776.659959758313,3050.3340777169633
1194,89.4,1052.88490463862,1238.0992574604027,1284.1091492775788,1238.6967215590264,1062.5927262519642,1151.474923868445,1103.0444025509466,1118.7559619834512,3039.3301396881575,2897.6973921836257,3232.0425300546976,3050.334077716972
1195,89.5,1253.7361336784331,1238.0992574603936,1333.868217831788,1238.6967215590262,1142.696764363964,1151.474923868447,1032.4572482508959,1118.7559619834421,2725.645203468062,2897.697392183524,3080.330179182781,3050.3340777169938
1196,89.6,1243.6812966381196,1238.0992574603965,1284.0060990290438,1238.6967215590257,1223.5728326714702,1151.474923868453,1203.46598202831,1118.75596198344,2938.0986879177403,2897.6973921835524,3111.218510240014,3050.3340777169597
1197,89.7,1173.0264081328828,1238.0992574603767,1253.33386808901,1238.6967215589953,1173.3087306202492,1151.4749238684503,1093.082492629121,1118.7559619834497,2857.1428571426122,2897.6973921835215,3070.696494371804,3050.3340777170088
1198,89.8,1324.1312896235127,1238.0992574603904,1213.2271843101616,1238.6967215590357,1434.9073832505946,1151.474923868455,1153.0209147966689,1118.7559619834446,2684.7662141777487,2897.6973921835574,2776.659959758313,3050.334077716954
1199,89.9,1516.033814582123,1238.0992574603868,1263.4872247403553,1238.6967215590362,1193.3174224344355,1151.4749238684583,1113.0051138073432,1118.755961983424,2907.9712624018084,2897.697392183517,2616.32587345048,3050.3340777169847
1200,90.0,1283.697047496864,1238.0992574603995,1042.3348300193024,1238.6967215590214,1123.1448054553389,1151.4749238684385,1263.5885916002164,1118.7559619834674,2705.63859105646,2897.6973921835715,3010.1681264473686,3050.33407771698
1201,90.1,1354.5241105290515,1238.0992574603852,1283.594063377347,1238.6967215590048,1303.5979302874823,1151.4749238684428,1213.3245091549811,1118.7559619834349,2836.9079715099574,2897.69739218348,2817.354906222088,3050.3340777169556
1202,90.2,1243.5815147624096,1238.0992574603936,1304.0163704207848,1238.6967215590328,1213.3245091549811,1151.4749238684674,1082.7718960538054,1118.7559619834533,3040.064425206101,2897.6973921835847,3028.961297723491,3050.334077716996
1203,90.3,1243.581514762587,1238.0992574603918,1153.0209147968333,1238.696721559027,1142.9717264889362,1151.4749238684567,1142.7884037051053,1118.7559619834424,2603.904851909344,2897.697392183511,2857.1428571430206,3050.334077716964
1204,90.4,1193.3174224344355,1238.0992574603904,1273.540442430028,1238.696721559024,1022.2489476849651,1151.4749238684508,1032.374461260959,1118.7559619834508,2685.8464943166205,2897.6973921835784,3354.7581148880645,3050.334077716978
1205,90.5,1404.945407835461,1238.0992574604006,1132.8320802004043,1238.6967215590178,1152.7435296003505,1151.474923868453,1243.282265179969,1118.7559619834415,3039.0854566676135,2897.697392183528,2716.8444354998674,3050.3340777170224
1206,90.6,1093.1701935612343,1238.0992574603774,1193.3174224342656,1238.6967215590175,1132.9229411881688,1151.474923868439,1162.9772216874208,1118.7559619834453,2827.7014108315643,2897.6973921835106,3131.734235594761,3050.334077716952
1207,90.7,1474.9262536873998,1238.0992574604002,1333.868217831788,1238.6967215590253,1163.0705061362657,1151.4749238684647,1042.2512627275507,1118.7559619834415,3039.574862112175,2897.6973921835956,3183.1735031027692,3050.3340777169565
